operator_ref,route_number,pulled_at,recorded_at,vehicle_ref,latitude,longitude,bearing,avl_id,avl_time_of_day,source_file,service_ref,line_ref,journey_code,departure_time,days_of_week,stop_count,sched_time_of_day,time_diff,disruption_count,avg_disruption_duration,avg_fare_gbp
SWWD,X5,2026-07-20T14:34:31.127+05:45,2026-07-20T13:17:13.000+05:45,1640,51.073266,-1.796221,,17179885219,27133,,,,,,,,,,11,153.9090909090909,3.5063780260707635
WDBC,20,2026-07-20T13:49:28.015+05:45,2026-07-20T19:34:19.000+05:45,1624,50.744996,-1.820937,,17179885221,49759,,,,,,,,,,16,140.875,3.1657190635451506
SWWD,88,2026-07-20T14:32:35.623+05:45,2026-07-20T20:16:47.000+05:45,2727,51.092969,-1.653441,133,17179885238,52307,,,,,,,,,,12,108.66666666666667,3.5063780260707635
WDBC,m2,2026-07-20T14:03:50.743+05:45,2026-07-20T19:48:32.000+05:45,1780,50.730738,-1.825504,,17179885243,50612,,,,,,,,,,15,108.66666666666667,3.1657190635451506
TDTR,1A,2026-07-20T14:19:36.738+05:45,2026-07-20T20:04:15.000+05:45,2783,51.559287,-1.763211,,17179885248,51555,,,,,,,,,,9,106.55555555555556,3.189354473386184
SWWD,D2,2026-07-20T14:14:54.990+05:45,2026-07-20T19:59:24.000+05:45,1506,50.991998,-1.757922,355,17179885251,51264,,,,,,,,,,12,127.75,3.5063780260707635
WDBC,4,2026-07-20T13:49:28.015+05:45,2026-07-20T19:34:14.000+05:45,2259,50.795719,-1.982257,145,17179885253,49754,,,,,,,,,,12,159.08333333333334,3.1657190635451506
WDBC,1C,2026-07-20T14:26:15.428+05:45,2026-07-20T20:11:07.000+05:45,251,50.729856,-1.827785,237,17179885260,51967,,,,,,,,,,10,128.0,3.1657190635451506
SVCT,3,2026-07-20T14:02:44.584+05:45,2026-07-20T19:47:34.000+05:45,1745,50.59529,-1.205851,,17179885262,50554,,,,,,,,,,8,128.875,3.074930362116992
SWWD,PR3,2026-07-20T14:38:05.833+05:45,2026-07-20T20:22:56.000+05:45,1340,51.074725,-1.870843,200,25769803785,52676,,,,,,,,,,11,94.9090909090909,3.5063780260707635
UNIL,U6H,2026-07-20T14:30:40.275+05:45,2026-07-20T20:15:26.000+05:45,1217,50.93921,-1.38086,,25769803787,52226,,,,,,,,,,11,108.18181818181819,1.630769230769231
WDBC,1B,2026-07-20T14:21:32.985+05:45,2026-07-20T20:06:02.000+05:45,250,50.719327,-1.876284,,25769803797,51662,,,,,,,,,,13,118.07692307692308,3.1657190635451506
WDBC,16,2026-07-20T14:11:35.844+05:45,2026-07-20T02:08:59.000+05:45,1782,50.717903,-1.978009,,25769803803,73439,,,,,,,,,,13,130.46153846153845,3.1657190635451506
WDBC,36,2026-07-20T14:12:08.896+05:45,2026-07-20T19:56:57.000+05:45,108,50.769085,-1.910178,,25769803807,51117,,,,,,,,,,10,134.4,3.1657190635451506
WDBC,X3,2026-07-20T13:49:11.301+05:45,2026-07-20T19:33:50.000+05:45,1784,51.051994,-1.782426,117,25769803810,49730,,,,,,,,,,18,120.11111111111111,3.1657190635451506
WDBC,5,2026-07-20T14:12:25.550+05:45,2026-07-20T19:44:04.000+05:45,1263,50.719123,-1.87596,,25769803812,50344,,,,,,,,,,9,145.22222222222223,3.1657190635451506
WDBC,m1,2026-07-20T13:46:26.014+05:45,2026-07-20T19:31:19.000+05:45,1719,50.745815,-1.820724,,25769803815,49579,,,,,,,,,,13,138.6153846153846,3.1657190635451506
SVCT,2,2026-07-20T14:00:15.584+05:45,2026-07-20T19:44:59.000+05:45,1744,50.631956,-1.180187,269,25769803822,50399,,,,,,,,,,14,157.0,3.074930362116992
SQ,DEAD,2026-07-20T14:10:29.194+05:45,2026-07-20T13:44:32.000+05:45,2731,50.819832,-1.568339,,25769803828,28772,,,,,,,,,,17,119.82352941176471,
SWWD,29,2026-07-20T14:15:44.573+05:45,2026-07-20T20:00:21.000+05:45,159,51.001123,-2.15018,74,25769803836,51321,,,,,,,,,,9,120.0,3.5063780260707635
SWWD,908,2026-07-20T14:31:29.596+05:45,2026-07-20T20:16:15.000+05:45,11,50.975465,-1.653929,110,25769803842,52275,,,,,,,,,,15,120.33333333333333,3.5063780260707635
BLUS,19,2026-07-20T13:51:57.510+05:45,2026-07-20T17:21:28.000+05:45,1570,50.902597,-1.405587,,25769803852,41788,BODS_PH1121126_506_20260830_118.xml,PH1121126:506,BLUS:PH1121126:506:19,VJ51,2026-07-21T17:20:00.000+05:45,Sunday,51,41700,88,18,149.22222222222223,2.940955284552847
WDBC,22,2026-07-20T14:29:50.987+05:45,2026-07-20T20:14:35.000+05:45,2284,50.752097,-1.837355,249,25769803853,52175,,,,,,,,,,11,136.9090909090909,3.1657190635451506
UNIL,U1C,2026-07-20T13:54:26.649+05:45,2026-07-20T19:39:01.000+05:45,1202,50.897098,-1.404118,189,25769803855,50041,,,,,,,,,,20,114.0,1.630769230769231
SWWD,R5,2026-07-20T14:22:39.327+05:45,2026-07-20T20:07:33.000+05:45,903,51.061223,-1.807813,,25769803875,51753,,,,,,,,,,12,139.25,3.5063780260707635
WDBC,60,2026-07-20T13:52:47.237+05:45,2026-07-20T19:37:11.000+05:45,1831,50.711522,-1.994637,64,25769803891,49931,,,,,,,,,,7,106.0,3.1657190635451506
BLUS,PRH,2026-07-20T13:57:12.297+05:45,2026-07-20T19:41:34.000+05:45,1605,50.935644,-1.461909,213,25769803893,50194,,,,,,,,,,13,109.6923076923077,2.940955284552847
DAMY,X8,2026-07-20T14:12:58.896+05:45,2026-07-20T13:13:55.000+05:45,1118,50.718151,-1.978022,,25769803901,26935,,,,,,,,,,12,103.41666666666667,3.508187134502923
SVCT,200,2026-07-20T14:09:06.099+05:45,2026-07-20T13:12:59.000+05:45,7844,50.695852,-1.311399,,25769803913,26879,,,,,,,,,,11,127.63636363636364,3.074930362116992
WDBC,5,2026-07-20T14:14:38.419+05:45,2026-07-20T19:59:19.000+05:45,1738,50.755696,-1.902483,208,25769803917,51259,,,,,,,,,,9,145.22222222222223,3.1657190635451506
SVCT,3,2026-07-20T13:53:03.793+05:45,2026-07-20T19:37:40.000+05:45,1743,50.643219,-1.169143,13,25769803926,49960,,,,,,,,,,8,128.875,3.074930362116992
WDBC,m2,2026-07-20T13:50:51.121+05:45,2026-07-20T19:35:22.000+05:45,1773,50.730145,-1.949182,289,25769803932,49822,,,,,,,,,,15,108.66666666666667,3.1657190635451506
WDBC,m1,2026-07-20T13:47:15.639+05:45,2026-07-20T19:32:09.000+05:45,1724,50.724926,-1.967975,233,25769803933,49629,,,,,,,,,,13,138.6153846153846,3.1657190635451506
SVCT,212,2026-07-20T13:55:32.745+05:45,2026-07-20T13:08:57.000+05:45,7837,50.657524,-1.166246,,25769803937,26637,,,,,,,,,,10,143.3,3.074930362116992
UNIL,U1C,2026-07-20T14:20:59.984+05:45,2026-07-20T20:05:37.000+05:45,1205,50.909507,-1.404744,176,25769803942,51637,,,,,,,,,,20,114.0,1.630769230769231
TDTR,5,2026-07-20T14:29:17.576+05:45,2026-07-20T20:13:48.000+05:45,2782,51.563459,-1.78604,289,25769803948,52128,,,,,,,,,,13,153.76923076923077,3.189354473386184
TDTR,NW2,2026-07-20T14:36:26.568+05:45,2026-07-20T20:20:59.000+05:45,2007,51.538859,-1.776687,,25769803954,52559,,,,,,,,,,9,106.44444444444444,3.189354473386184
WDBC,1C,2026-07-20T14:33:58.243+05:45,2026-07-20T20:18:44.000+05:45,235,50.725999,-1.811142,124,25769803978,52424,,,,,,,,,,10,128.0,3.1657190635451506
BLUS,PRH,2026-07-20T14:22:39.327+05:45,2026-07-20T20:07:29.000+05:45,1605,50.939268,-1.428504,32,25769803992,51749,,,,,,,,,,13,109.6923076923077,2.940955284552847
TDTR,152,2026-07-20T14:18:14.016+05:45,2026-07-20T13:07:56.000+05:45,1272,51.530068,-1.792261,,25769803993,26576,,,,,,,,,,19,122.26315789473684,3.189354473386184
SWWD,927,2026-07-20T13:57:45.371+05:45,2026-07-20T19:42:33.000+05:45,3833,51.00166,-2.18764,,25769803999,50253,,,,,,,,,,7,96.71428571428571,3.5063780260707635
WDBC,m1,2026-07-20T13:54:59.654+05:45,2026-07-20T19:39:53.000+05:45,1719,50.745871,-1.820805,,25769804001,50093,,,,,,,,,,13,138.6153846153846,3.1657190635451506
SWWD,R12,2026-07-20T14:12:58.896+05:45,2026-07-20T19:45:57.000+05:45,151,51.094841,-1.816216,352,25769804005,50457,,,,,,,,,,18,143.44444444444446,3.5063780260707635
BLUS,634,2026-07-20T14:38:22.344+05:45,2026-07-20T13:20:12.000+05:45,403,50.994095,-1.500459,220,25769804006,27312,BODS_PH1121126_183_20260830_131.xml,PH1121126:183,BLUS:PH1121126:183:634,VJ2,2026-07-21T15:05:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,29,33600,6288,3,157.66666666666666,2.940955284552847
SVCT,9,2026-07-20T14:08:49.468+05:45,2026-07-20T19:53:44.000+05:45,1301,50.724799,-1.226714,106,25769804022,50924,,,,,,,,,,4,125.75,3.074930362116992
SVCT,3,2026-07-20T13:56:22.403+05:45,2026-07-20T19:37:16.000+05:45,1521,50.697977,-1.294361,,25769804032,49936,,,,,,,,,,8,128.875,3.074930362116992
SVCT,2,2026-07-20T14:01:38.270+05:45,2026-07-20T19:46:16.000+05:45,1746,50.696454,-1.290365,280,25769804033,50476,,,,,,,,,,14,157.0,3.074930362116992
BLUS,1,2026-07-20T14:07:59.661+05:45,2026-07-20T19:52:40.000+05:45,1800,51.062459,-1.309932,,25769804037,50860,BODS_PH1121126_204_20260830_124.xml,PH1121126:204,BLUS:PH1121126:204:1,VJ118,2026-07-21T19:55:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,43,51000,140,11,159.9090909090909,2.940955284552847
WDBC,86,2026-07-20T13:51:24.315+05:45,2026-07-20T18:37:32.000+05:45,1534,50.759324,-1.538289,333,25769804042,46352,,,,,,,,,,10,92.5,3.1657190635451506
SWWD,R1,2026-07-20T14:29:50.987+05:45,2026-07-20T20:14:18.000+05:45,1332,51.052765,-1.793154,169,25769804069,52158,,,,,,,,,,11,114.54545454545455,3.5063780260707635
SVCT,TNB,2026-07-20T14:10:29.194+05:45,2026-07-20T19:55:19.000+05:45,1992,50.70238,-1.513139,27,25769804071,51019,,,,,,,,,,15,149.13333333333333,3.074930362116992
SVCT,2,2026-07-20T14:34:47.568+05:45,2026-07-20T20:19:15.000+05:45,1613,50.631292,-1.180045,90,25769804095,52455,,,,,,,,,,14,157.0,3.074930362116992
BLUS,17,2026-07-20T13:49:44.693+05:45,2026-07-20T19:34:22.000+05:45,1557,50.926284,-1.441477,,25769804112,49762,BODS_PH1121126_302_20260601_125.xml,PH1121126:302,BLUS:PH1121126:302:17,VJ216,2026-07-21T19:32:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,53,49620,142,14,124.21428571428571,2.940955284552847
WDBC,L5,2026-07-20T14:09:06.099+05:45,2026-07-20T13:31:15.000+05:45,1102,50.741575,-2.059525,,25769804113,27975,,,,,,,,,,10,119.6,3.1657190635451506
WDBC,ONE,2026-07-20T13:58:51.599+05:45,2026-07-20T15:55:00.000+05:45,3825,50.717971,-1.977797,,25769804119,36600,,,,,,,,,,9,106.0,3.1657190635451506
SWWD,R1,2026-07-20T14:21:16.548+05:45,2026-07-20T20:05:58.000+05:45,1328,51.078574,-1.819336,216,25769804133,51658,,,,,,,,,,11,114.54545454545455,3.5063780260707635
BLUS,19a,2026-07-20T14:02:27.965+05:45,2026-07-20T19:47:02.000+05:45,6935,50.90005,-1.403902,351,25769804144,50522,BODS_PH1121126_506_20260830_118.xml,PH1121126:506,BLUS:PH1121126:506:19a,VJ158,2026-07-21T19:50:00.000+05:45,Saturday,49,50700,178,14,126.35714285714286,2.940955284552847
WDBC,1C,2026-07-20T13:53:53.476+05:45,2026-07-20T19:38:31.000+05:45,251,50.733637,-1.753307,297,25769804146,50011,,,,,,,,,,10,128.0,3.1657190635451506
SVCT,2,2026-07-20T14:14:05.213+05:45,2026-07-20T19:58:37.000+05:45,1744,50.63808,-1.214538,222,25769804152,51217,,,,,,,,,,14,157.0,3.074930362116992
BLUS,7,2026-07-20T14:31:13.123+05:45,2026-07-20T20:16:04.000+05:45,1751,50.910538,-1.419494,332,25769804164,52264,BODS_PH1121126_298_20260830_119.xml,PH1121126:298,BLUS:PH1121126:298:7,VJ43,2026-07-21T20:15:00.000+05:45,Saturday,46,52200,64,12,138.91666666666666,2.940955284552847
TDTR,14,2026-07-20T14:03:50.743+05:45,2026-07-20T19:48:43.000+05:45,519,51.562649,-1.778499,86,25769804168,50623,,,,,,,,,,8,118.5,3.189354473386184
TDTR,2,2026-07-20T14:20:10.021+05:45,2026-07-20T20:05:00.000+05:45,2736,51.564743,-1.752824,230,25769804185,51600,,,,,,,,,,17,85.58823529411765,3.189354473386184
WDBC,36,2026-07-20T14:03:17.787+05:45,2026-07-20T19:48:04.000+05:45,109,50.721827,-1.892836,18,25769804188,50584,,,,,,,,,,10,134.4,3.1657190635451506
BLUS,2,2026-07-20T14:31:13.123+05:45,2026-07-20T20:16:02.000+05:45,1756,50.964267,-1.306378,62,25769804191,52262,BODS_PH1121126_203_20260830_125.xml,PH1121126:203,BLUS:PH1121126:203:2,VJ258,2026-07-21T20:15:00.000+05:45,Saturday,61,52200,62,7,93.0,2.940955284552847
WDBC,18,2026-07-20T13:57:28.698+05:45,2026-07-20T19:42:19.000+05:45,2269,50.756372,-1.998426,169,25769804197,50239,,,,,,,,,,13,142.6153846153846,3.1657190635451506
UNIL,U1A,2026-07-20T14:30:40.275+05:45,2026-07-20T20:15:10.000+05:45,1223,50.94351,-1.370956,39,25769804207,52210,,,,,,,,,,12,150.58333333333334,1.630769230769231
WDBC,m2,2026-07-20T14:16:17.784+05:45,2026-07-20T20:01:11.000+05:45,1783,50.722134,-1.863818,83,25769804215,51371,,,,,,,,,,15,108.66666666666667,3.1657190635451506
TDTR,120,2026-07-20T14:30:07.401+05:45,2026-07-20T20:14:41.000+05:45,106,51.420787,-1.731074,,25769804218,52181,,,,,,,,,,8,117.875,3.189354473386184
WDBC,31,2026-07-20T14:19:36.738+05:45,2026-07-20T00:39:13.000+05:45,1146,50.681518,-2.22157,,25769804228,68053,,,,,,,,,,12,133.25,3.1657190635451506
SWWD,PR11,2026-07-20T14:09:06.099+05:45,2026-07-20T19:53:51.000+05:45,1578,51.089943,-1.799596,164,25769804238,50931,,,,,,,,,,16,124.375,3.5063780260707635
WDBC,1A,2026-07-20T14:22:22.800+05:45,2026-07-20T20:06:52.000+05:45,267,50.735597,-1.78095,101,25769804243,51712,,,,,,,,,,13,123.84615384615384,3.1657190635451506
DAMY,6,2026-07-20T14:05:46.677+05:45,2026-07-20T19:26:51.000+05:45,3831,50.712262,-2.458399,,25769804253,49311,,,,,,,,,,12,115.0,3.508187134502923
WDBC,26,2026-07-20T14:05:13.655+05:45,2026-07-20T19:49:41.000+05:45,2257,50.748815,-1.96527,313,25769804258,50681,,,,,,,,,,15,113.53333333333333,3.1657190635451506
SWWD,66,2026-07-20T14:10:45.897+05:45,2026-07-20T19:55:38.000+05:45,1585,51.07569,-1.775128,202,25769804271,51038,,,,,,,,,,7,83.28571428571429,3.5063780260707635
SWWD,R1,2026-07-20T14:31:29.596+05:45,2026-07-20T20:16:17.000+05:45,1333,51.063057,-1.794298,12,25769804275,52277,,,,,,,,,,11,114.54545454545455,3.5063780260707635
BLUS,19a,2026-07-20T14:12:08.896+05:45,2026-07-20T19:56:59.000+05:45,6940,50.932783,-1.431516,,25769804285,51119,BODS_PH1121126_506_20260830_118.xml,PH1121126:506,BLUS:PH1121126:506:19a,VJ158,2026-07-21T19:50:00.000+05:45,Saturday,49,50700,419,14,126.35714285714286,2.940955284552847
WDBC,6,2026-07-20T14:06:19.989+05:45,2026-07-20T17:56:08.000+05:45,1608,50.756482,-1.928877,,25769804300,43868,,,,,,,,,,9,124.11111111111111,3.1657190635451506
WDBC,15,2026-07-20T14:00:32.028+05:45,2026-07-20T19:45:17.000+05:45,1147,50.743404,-1.898642,192,25769804302,50417,,,,,,,,,,10,136.5,3.1657190635451506
BLUS,18,2026-07-20T13:50:34.519+05:45,2026-07-20T19:35:06.000+05:45,1240,50.914975,-1.361469,,25769804317,49806,BODS_PH1121126_195_20260830_124.xml,PH1121126:195,BLUS:PH1121126:195:18,VJ403,2026-07-21T19:35:00.000+05:45,Saturday,35,49800,6,10,138.6,2.940955284552847
BLUS,12,2026-07-20T14:06:19.989+05:45,2026-07-20T18:43:45.000+05:45,1604,50.901033,-1.404704,,25769804327,46725,BODS_PH1121126_197_20260830_115.xml,PH1121126:197,BLUS:PH1121126:197:12,VJ220,2026-07-21T18:43:00.000+05:45,Sunday,33,46680,45,16,126.3125,2.940955284552847
SVCT,3,2026-07-20T14:13:32.051+05:45,2026-07-20T19:58:21.000+05:45,1747,50.595713,-1.215149,108,25769804334,51201,,,,,,,,,,8,128.875,3.074930362116992
SWWD,X5,2026-07-20T14:35:20.469+05:45,2026-07-20T18:31:04.000+05:45,1580,51.069646,-1.795888,,25769804336,45964,,,,,,,,,,11,153.9090909090909,3.5063780260707635
TDTR,17,2026-07-20T14:13:15.471+05:45,2026-07-20T19:57:56.000+05:45,518,51.575986,-1.777414,177,25769804344,51176,,,,,,,,,,5,126.0,3.189354473386184
TDTR,1A,2026-07-20T13:53:20.555+05:45,2026-07-20T14:12:17.000+05:45,2777,51.562765,-1.784263,,25769804358,30437,,,,,,,,,,9,106.55555555555556,3.189354473386184
SVCT,2,2026-07-20T14:17:40.810+05:45,2026-07-20T20:02:07.000+05:45,1620,50.633612,-1.229036,84,25769804387,51427,,,,,,,,,,14,157.0,3.074930362116992
UNIL,U1A,2026-07-20T14:29:01.106+05:45,2026-07-20T16:45:25.000+05:45,1251,50.936472,-1.397074,,25769804409,39625,,,,,,,,,,12,150.58333333333334,1.630769230769231
WDBC,8,2026-07-20T13:50:01.209+05:45,2026-07-20T19:23:23.000+05:45,2276,50.716104,-1.976172,211,25769804410,49103,,,,,,,,,,11,137.1818181818182,3.1657190635451506
TDTR,5,2026-07-20T14:17:40.810+05:45,2026-07-20T20:02:36.000+05:45,1660,51.568563,-1.800882,174,25769804423,51456,,,,,,,,,,13,153.76923076923077,3.189354473386184
BLUS,19,2026-07-20T14:22:06.195+05:45,2026-07-20T17:21:28.000+05:45,1570,50.902597,-1.405587,,25769804428,41788,BODS_PH1121126_506_20260830_118.xml,PH1121126:506,BLUS:PH1121126:506:19,VJ51,2026-07-21T17:20:00.000+05:45,Sunday,51,41700,88,18,149.22222222222223,2.940955284552847
SWWD,8,2026-07-20T13:48:21.594+05:45,2026-07-20T19:33:01.000+05:45,1680,51.216841,-1.686801,,25769804431,49681,,,,,,,,,,13,134.6153846153846,3.5063780260707635
BLUS,61,2026-07-20T13:56:38.969+05:45,2026-07-20T19:41:19.000+05:45,273,50.914768,-1.397803,31,25769804486,50179,BODS_PH1121126_563_20260601_15.xml,PH1121126:563,BLUS:PH1121126:563:61,VJ4,2026-07-21T21:12:00.000+05:45,Saturday,25,55620,5441,12,127.66666666666667,2.940955284552847
WDBC,31,2026-07-20T14:09:56.012+05:45,2026-07-20T00:39:13.000+05:45,1146,50.681518,-2.22157,,25769804487,68053,,,,,,,,,,12,133.25,3.1657190635451506
SVCT,59,2026-07-20T14:20:59.984+05:45,2026-07-20T20:05:33.000+05:45,1315,50.695857,-1.312013,,25769804498,51633,,,,,,,,,,7,159.71428571428572,3.074930362116992
SWWD,R5,2026-07-20T14:28:11.478+05:45,2026-07-20T20:12:41.000+05:45,2726,51.069608,-1.794876,,25769804499,52061,,,,,,,,,,12,139.25,3.5063780260707635
WDBC,70,2026-07-20T13:51:57.510+05:45,2026-07-20T19:36:35.000+05:45,1405,50.720601,-1.843089,20,25769804509,49895,,,,,,,,,,6,173.33333333333334,3.1657190635451506
SWWD,937,2026-07-20T13:56:55.713+05:45,2026-07-20T19:41:42.000+05:45,158,51.080792,-1.771418,,25769804518,50202,,,,,,,,,,16,134.9375,3.5063780260707635
SQ,TB1,2026-07-20T14:29:01.106+05:45,2026-07-20T20:13:54.000+05:45,9401,50.902258,-1.405099,,25769804539,52134,,,,,,,,,,11,119.9090909090909,
SVCT,9,2026-07-20T14:36:26.568+05:45,2026-07-20T20:21:17.000+05:45,1311,50.710081,-1.256348,233,25769804542,52577,,,,,,,,,,4,125.75,3.074930362116992
BLUS,1,2026-07-20T13:51:24.315+05:45,2026-07-20T19:36:02.000+05:45,1813,50.959024,-1.398813,,25769804543,49862,BODS_PH1121126_204_20260830_124.xml,PH1121126:204,BLUS:PH1121126:204:1,VJ366,2026-07-21T19:40:00.000+05:45,Sunday,47,50100,238,11,159.9090909090909,2.940955284552847
BLUS,2,2026-07-20T14:36:59.541+05:45,2026-07-20T20:21:46.000+05:45,1754,50.968427,-1.350455,182,25769804561,52606,BODS_PH1121126_203_20260601_118.xml,PH1121126:203,BLUS:PH1121126:203:2,VJ89,2026-07-21T20:20:00.000+05:45,Saturday,50,52500,106,7,93.0,2.940955284552847
BLUS,16,2026-07-20T14:11:19.294+05:45,2026-07-20T19:55:58.000+05:45,1568,50.903891,-1.40613,347,25769804562,51058,BODS_PH1121126_196_20260718_123.xml,PH1121126:196,BLUS:PH1121126:196:16,VJ115,2026-07-21T19:55:00.000+05:45,Saturday,31,51000,58,9,118.0,2.940955284552847
WDBC,4,2026-07-20T13:51:07.853+05:45,2026-07-20T19:35:56.000+05:45,2253,50.800409,-1.988435,351,25769804575,49856,,,,,,,,,,12,159.08333333333334,3.1657190635451506
BLUS,13,2026-07-20T14:22:22.800+05:45,2026-07-20T19:56:42.000+05:45,260,50.904537,-1.402528,,25769804580,51102,BODS_PH1121126_503_20260328_110.xml,PH1121126:503,BLUS:PH1121126:503:13,VJ30,2026-07-21T20:10:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,19,51900,798,14,130.21428571428572,2.940955284552847
UNIL,U6C,2026-07-20T14:29:17.576+05:45,2026-07-20T20:14:03.000+05:45,1226,50.927267,-1.389634,247,25769804584,52143,,,,,,,,,,16,129.75,1.630769230769231
SWWD,8,2026-07-20T14:16:01.086+05:45,2026-07-20T20:00:55.000+05:45,1680,51.252721,-1.631457,68,25769804586,51355,,,,,,,,,,13,134.6153846153846,3.5063780260707635
BLUS,4,2026-07-20T14:38:22.344+05:45,2026-07-20T20:22:51.000+05:45,1604,50.904095,-1.402737,,25769804603,52671,BODS_PH1121126_201_20260718_118.xml,PH1121126:201,BLUS:PH1121126:201:4,VJ52,2026-07-21T20:20:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,48,52500,171,11,140.45454545454547,2.940955284552847
WDBC,120,2026-07-20T14:11:02.586+05:45,2026-07-20T19:55:41.000+05:45,2751,50.786523,-1.609063,24,25769804605,51041,,,,,,,,,,10,109.3,3.1657190635451506
BLUS,19a,2026-07-20T14:33:25.124+05:45,2026-07-20T20:18:13.000+05:45,6935,50.931627,-1.431251,301,25769804607,52393,BODS_PH1121126_506_20260830_118.xml,PH1121126:506,BLUS:PH1121126:506:19a,VJ337,2026-07-21T20:33:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,51,53280,887,14,126.35714285714286,2.940955284552847
WDBC,m1,2026-07-20T13:58:35.059+05:45,2026-07-20T19:43:07.000+05:45,1718,50.748438,-1.830934,105,25769804611,50287,,,,,,,,,,13,138.6153846153846,3.1657190635451506
WDBC,1C,2026-07-20T13:58:01.936+05:45,2026-07-20T19:42:37.000+05:45,250,50.728248,-1.838056,,25769804612,50257,,,,,,,,,,10,128.0,3.1657190635451506
SWWD,8,2026-07-20T14:14:21.842+05:45,2026-07-20T19:59:01.000+05:45,1544,51.220122,-1.554016,303,25769804613,51241,,,,,,,,,,13,134.6153846153846,3.5063780260707635
WDBC,1A,2026-07-20T14:16:01.086+05:45,2026-07-20T20:00:34.000+05:45,274,50.719863,-1.876775,27,25769804622,51334,,,,,,,,,,13,123.84615384615384,3.1657190635451506
WDBC,18,2026-07-20T13:50:51.121+05:45,2026-07-20T19:35:35.000+05:45,2266,50.719728,-1.887731,281,25769804623,49835,,,,,,,,,,13,142.6153846153846,3.1657190635451506
UNIL,U2C,2026-07-20T14:29:17.576+05:45,2026-07-20T20:14:08.000+05:45,1218,50.913289,-1.402533,207,25769804650,52148,,,,,,,,,,12,115.91666666666667,1.630769230769231
WDBC,25,2026-07-20T14:14:38.419+05:45,2026-07-20T19:59:27.000+05:45,2275,50.749518,-1.964267,234,25769804652,51267,,,,,,,,,,10,138.6,3.1657190635451506
DAMY,6,2026-07-20T14:20:59.984+05:45,2026-07-20T20:05:46.000+05:45,3823,50.713089,-2.451378,68,25769804662,51646,,,,,,,,,,12,115.0,3.508187134502923
WDBC,14,2026-07-20T14:12:58.896+05:45,2026-07-20T19:57:36.000+05:45,1843,50.764962,-1.893385,296,25769804678,51156,,,,,,,,,,9,119.33333333333333,3.1657190635451506
DAMY,20,2026-07-20T14:37:49.223+05:45,2026-07-20T16:31:58.000+05:45,2732,50.855958,-2.163726,,25769804679,38818,,,,,,,,,,12,120.41666666666667,3.508187134502923
WDBC,13A,2026-07-20T14:01:54.707+05:45,2026-07-20T19:46:40.000+05:45,1685,50.80179,-1.890346,,25769804688,50500,,,,,,,,,,18,115.44444444444444,3.1657190635451506
WDBC,31,2026-07-20T13:46:59.145+05:45,2026-07-20T19:31:52.000+05:45,1508,50.684877,-2.217837,,25769804690,49612,,,,,,,,,,12,133.25,3.1657190635451506
DAMY,5,2026-07-20T14:26:32.043+05:45,2026-07-20T20:11:26.000+05:45,2765,50.706356,-2.417654,302,25769804691,51986,,,,,,,,,,11,139.27272727272728,3.508187134502923
TDTR,12,2026-07-20T14:09:39.353+05:45,2026-07-20T19:54:19.000+05:45,2742,51.551016,-1.777258,351,25769804698,50959,,,,,,,,,,12,118.0,3.189354473386184
SWWD,PR3,2026-07-20T13:54:10.005+05:45,2026-07-20T11:26:56.000+05:45,2719,51.069642,-1.795234,94,25769804712,20516,,,,,,,,,,11,94.9090909090909,3.5063780260707635
BLUS,28,2026-07-20T14:35:20.469+05:45,2026-07-20T12:25:56.000+05:45,1230,50.962062,-1.430287,95,25769804715,24056,BODS_PH1121126_574_20260718_12.xml,PH1121126:574,BLUS:PH1121126:574:28,VJ3,2026-07-21T12:35:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,28,24600,544,8,57.0,2.940955284552847
WDBC,31,2026-07-20T13:52:47.237+05:45,2026-07-20T00:39:13.000+05:45,1146,50.681518,-2.22157,,25769804740,68053,,,,,,,,,,12,133.25,3.1657190635451506
