operator_ref,route_number,pulled_at,recorded_at,vehicle_ref,latitude,longitude,bearing,avl_id,avl_time_of_day,source_file,service_ref,line_ref,journey_code,departure_time,days_of_week,stop_count,sched_time_of_day,time_diff,disruption_count,avg_disruption_duration,avg_fare_gbp
WDBC,X3,2026-07-20T14:27:38.341+05:45,2026-07-20T20:12:32.000+05:45,1791,50.966199,-1.769742,11,51539609397,52052,,,,,,,,,,18,120.11111111111111,3.1657190635451506
SWWD,X7R,2026-07-20T13:53:20.555+05:45,2026-07-20T19:37:55.000+05:45,1641,50.919886,-1.491109,127,51539609403,49975,,,,,,,,,,15,114.0,3.5063780260707635
WDBC,14,2026-07-20T13:50:34.519+05:45,2026-07-20T19:35:24.000+05:45,1845,50.7488,-1.920451,123,51539609411,49824,,,,,,,,,,9,119.33333333333333,3.1657190635451506
BLUS,17,2026-07-20T13:52:30.529+05:45,2026-07-20T19:36:52.000+05:45,1557,50.922394,-1.446018,205,51539609421,49912,BODS_PH1121126_302_20260601_125.xml,PH1121126:302,BLUS:PH1121126:302:17,VJ216,2026-07-21T19:32:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,53,49620,292,14,124.21428571428571,2.940955284552847
SVCT,205,2026-07-20T14:09:22.773+05:45,2026-07-20T19:54:07.000+05:45,7843,50.696838,-1.313544,,51539609422,50947,,,,,,,,,,11,182.0,3.074930362116992
WDBC,m1,2026-07-20T13:46:42.598+05:45,2026-07-20T19:31:39.000+05:45,1718,50.741219,-1.862645,46,51539609424,49599,,,,,,,,,,13,138.6153846153846,3.1657190635451506
WDBC,24,2026-07-20T14:02:44.584+05:45,2026-07-20T19:47:16.000+05:45,1536,50.73884,-1.78235,149,51539609428,50536,,,,,,,,,,14,141.71428571428572,3.1657190635451506
WDBC,m2,2026-07-20T13:50:18.082+05:45,2026-07-20T19:35:09.000+05:45,1781,50.719522,-1.875142,141,51539609443,49809,,,,,,,,,,15,108.66666666666667,3.1657190635451506
SQ,TW4,2026-07-20T13:56:55.713+05:45,2026-07-20T19:19:42.000+05:45,9504,50.705444,-1.501008,,51539609461,48882,,,,,,,,,,6,123.0,
WDBC,X6,2026-07-20T14:04:40.663+05:45,2026-07-20T19:49:11.000+05:45,1785,50.874263,-1.869011,173,51539609466,50651,,,,,,,,,,7,133.0,3.1657190635451506
BLUS,20,2026-07-20T14:18:14.016+05:45,2026-07-20T20:02:45.000+05:45,2745,50.908819,-1.406883,275,51539609473,51465,BODS_PH1121126_507_20260601_103.xml,PH1121126:507,BLUS:PH1121126:507:20,VJ117,2026-07-21T20:05:00.000+05:45,Saturday,16,51600,135,9,136.88888888888889,2.940955284552847
TDTR,15,2026-07-20T14:03:17.787+05:45,2026-07-20T19:47:51.000+05:45,2768,51.562425,-1.782833,,51539609482,50571,,,,,,,,,,17,116.76470588235294,3.189354473386184
SWWD,R8,2026-07-20T13:57:12.297+05:45,2026-07-20T19:42:00.000+05:45,401,51.078972,-1.84802,195,51539609490,50220,,,,,,,,,,10,141.6,3.5063780260707635
TDTR,5,2026-07-20T14:37:32.762+05:45,2026-07-20T20:22:27.000+05:45,2734,51.589067,-1.811825,121,51539609494,52647,,,,,,,,,,13,153.76923076923077,3.189354473386184
BLUS,18,2026-07-20T14:10:12.575+05:45,2026-07-20T04:07:27.000+05:45,1244,50.908021,-1.333969,,51539609497,80547,BODS_PH1121126_195_20260830_124.xml,PH1121126:195,BLUS:PH1121126:195:18,VJ1,2026-07-21T04:15:00.000+05:45,Saturday,26,81000,453,10,138.6,2.940955284552847
UNIL,U6H,2026-07-20T13:56:55.713+05:45,2026-07-20T19:41:40.000+05:45,1228,50.937144,-1.396832,83,51539609502,50200,,,,,,,,,,11,108.18181818181819,1.630769230769231
UNIL,U6H,2026-07-20T14:28:11.478+05:45,2026-07-20T20:12:58.000+05:45,1217,50.93648,-1.380474,,51539609507,52078,,,,,,,,,,11,108.18181818181819,1.630769230769231
SWWD,X2,2026-07-20T13:55:49.329+05:45,2026-07-20T19:40:24.000+05:45,1576,51.24919,-1.98243,336,51539609516,50124,,,,,,,,,,12,134.25,3.5063780260707635
DAMY,5,2026-07-20T13:55:32.745+05:45,2026-07-20T19:40:23.000+05:45,2765,50.656399,-2.366198,346,51539609525,50123,,,,,,,,,,11,139.27272727272728,3.508187134502923
TDTR,1A,2026-07-20T14:35:36.893+05:45,2026-07-20T20:20:26.000+05:45,2766,51.558075,-1.834413,52,51539609541,52526,,,,,,,,,,9,106.55555555555556,3.189354473386184
BLUS,19a,2026-07-20T14:11:02.586+05:45,2026-07-20T19:55:48.000+05:45,6939,50.898886,-1.381986,88,51539609547,51048,BODS_PH1121126_506_20260830_118.xml,PH1121126:506,BLUS:PH1121126:506:19a,VJ158,2026-07-21T19:50:00.000+05:45,Saturday,49,50700,348,14,126.35714285714286,2.940955284552847
SVCT,SL,2026-07-20T14:25:58.742+05:45,2026-07-19T22:36:21.000+05:45,1402,50.698078,-1.294553,,51539609564,60681,,,,,,,,,,13,124.0,3.074930362116992
BLUS,19,2026-07-20T14:12:08.896+05:45,2026-07-20T17:21:28.000+05:45,1570,50.902597,-1.405587,,51539609597,41788,BODS_PH1121126_506_20260830_118.xml,PH1121126:506,BLUS:PH1121126:506:19,VJ51,2026-07-21T17:20:00.000+05:45,Sunday,51,41700,88,18,149.22222222222223,2.940955284552847
UNIL,U1A,2026-07-20T14:29:34.233+05:45,2026-07-20T16:45:25.000+05:45,1251,50.936472,-1.397074,,51539609602,39625,,,,,,,,,,12,150.58333333333334,1.630769230769231
WDBC,7B,2026-07-20T14:09:56.012+05:45,2026-07-20T19:54:44.000+05:45,3827,50.728939,-1.940014,91,51539609604,50984,,,,,,,,,,16,126.3125,3.1657190635451506
WDBC,X3,2026-07-20T13:55:49.329+05:45,2026-07-20T19:40:43.000+05:45,1787,50.723556,-1.848636,,51539609606,50143,,,,,,,,,,18,120.11111111111111,3.1657190635451506
SVCT,7,2026-07-20T13:48:21.594+05:45,2026-07-20T19:32:59.000+05:45,1650,50.705381,-1.501128,,51539609609,49679,,,,,,,,,,14,157.28571428571428,3.074930362116992
WDBC,20,2026-07-20T14:17:07.690+05:45,2026-07-20T20:01:57.000+05:45,1624,50.737234,-1.864909,122,51539609618,51417,,,,,,,,,,16,140.875,3.1657190635451506
SVCT,205,2026-07-20T13:54:43.105+05:45,2026-07-20T13:09:34.000+05:45,7849,50.695579,-1.311294,26,51539609619,26674,,,,,,,,,,11,182.0,3.074930362116992
WDBC,RG2,2026-07-20T14:05:13.655+05:45,2026-07-20T19:23:09.000+05:45,3818,50.846149,-1.796919,,51539609625,49089,,,,,,,,,,18,100.38888888888889,3.1657190635451506
SVCT,4,2026-07-20T13:47:15.639+05:45,2026-07-20T00:41:40.000+05:45,1309,50.732802,-1.159784,,51539609626,68200,,,,,,,,,,6,129.0,3.074930362116992
WDBC,30,2026-07-20T14:35:53.342+05:45,2026-07-20T20:20:23.000+05:45,1522,50.627947,-2.242196,230,51539609642,52523,,,,,,,,,,14,122.64285714285714,3.1657190635451506
DAMY,6,2026-07-20T14:35:04.009+05:45,2026-07-20T20:19:49.000+05:45,3823,50.713569,-2.437813,354,51539609649,52489,,,,,,,,,,12,115.0,3.508187134502923
WDBC,8,2026-07-20T14:28:44.394+05:45,2026-07-20T20:13:35.000+05:45,2261,50.718088,-1.978603,,51539609653,52115,,,,,,,,,,11,137.1818181818182,3.1657190635451506
WDBC,60,2026-07-20T14:34:31.127+05:45,2026-07-20T20:19:15.000+05:45,1832,50.712079,-2.007555,286,51539609669,52455,,,,,,,,,,7,106.0,3.1657190635451506
SVCT,1,2026-07-20T13:46:42.598+05:45,2026-07-20T19:31:23.000+05:45,1316,50.744422,-1.312333,312,51539609684,49583,,,,,,,,,,13,104.84615384615384,3.074930362116992
WDBC,22,2026-07-20T14:19:03.545+05:45,2026-07-20T20:03:40.000+05:45,1264,50.723126,-1.86514,214,51539609701,51520,,,,,,,,,,11,136.9090909090909,3.1657190635451506
BLUS,17,2026-07-20T14:25:58.742+05:45,2026-07-20T20:10:44.000+05:45,1561,50.898257,-1.377176,,51539609702,51944,BODS_PH1121126_302_20260830_132.xml,PH1121126:302,BLUS:PH1121126:302:17,VJ368,2026-07-21T20:10:00.000+05:45,Saturday,50,51900,44,14,124.21428571428571,2.940955284552847
BLUS,18,2026-07-20T14:01:21.739+05:45,2026-07-20T19:46:12.000+05:45,1237,50.922009,-1.433052,,51539609718,50472,BODS_PH1121126_195_20260718_122.xml,PH1121126:195,BLUS:PH1121126:195:18,VJ127,2026-07-21T19:47:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,55,50520,48,10,138.6,2.940955284552847
WDBC,m1,2026-07-20T13:58:51.599+05:45,2026-07-20T19:43:21.000+05:45,1729,50.724551,-1.909719,111,51539609726,50301,,,,,,,,,,13,138.6153846153846,3.1657190635451506
WDBC,m1,2026-07-20T14:06:19.989+05:45,2026-07-20T19:51:00.000+05:45,1771,50.718214,-1.978728,,51539609729,50760,,,,,,,,,,13,138.6153846153846,3.1657190635451506
WDBC,3,2026-07-20T13:50:51.121+05:45,2026-07-20T19:35:28.000+05:45,2261,50.760959,-1.995257,149,51539609756,49828,,,,,,,,,,10,115.1,3.1657190635451506
BLUS,1,2026-07-20T13:59:08.306+05:45,2026-07-20T19:43:30.000+05:45,1802,50.968427,-1.39093,19,51539609769,50310,BODS_PH1121126_204_20260830_124.xml,PH1121126:204,BLUS:PH1121126:204:1,VJ396,2026-07-21T19:45:00.000+05:45,Saturday,47,50400,90,11,159.9090909090909,2.940955284552847
SWWD,X5,2026-07-20T13:59:08.306+05:45,2026-07-20T13:17:13.000+05:45,1640,51.073266,-1.796221,,51539609775,27133,,,,,,,,,,11,153.9090909090909,3.5063780260707635
SVCT,4,2026-07-20T14:20:43.365+05:45,2026-07-20T00:41:40.000+05:45,1309,50.732802,-1.159784,,51539609788,68200,,,,,,,,,,6,129.0,3.074930362116992
WDBC,X3,2026-07-20T13:56:38.969+05:45,2026-07-20T19:41:26.000+05:45,1786,50.723178,-1.851296,79,51539609793,50186,,,,,,,,,,18,120.11111111111111,3.1657190635451506
TDTR,5,2026-07-20T13:53:20.555+05:45,2026-07-20T17:31:50.000+05:45,1658,51.566943,-1.810979,,51539609795,42410,,,,,,,,,,13,153.76923076923077,3.189354473386184
WDBC,13,2026-07-20T14:19:36.738+05:45,2026-07-20T20:04:28.000+05:45,1630,50.752611,-1.876127,12,51539609803,51568,,,,,,,,,,9,148.33333333333334,3.1657190635451506
BLUS,2,2026-07-20T14:15:28.101+05:45,2026-07-20T20:00:16.000+05:45,1672,50.927967,-1.386594,55,51539609827,51316,BODS_PH1121126_203_20260830_125.xml,PH1121126:203,BLUS:PH1121126:203:2,VJ66,2026-07-21T19:50:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,51,50700,616,7,93.0,2.940955284552847
BLUS,2,2026-07-20T14:08:49.468+05:45,2026-07-20T19:53:21.000+05:45,1754,50.964606,-1.297988,,51539609828,50901,BODS_PH1121126_203_20260830_125.xml,PH1121126:203,BLUS:PH1121126:203:2,VJ66,2026-07-21T19:50:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,51,50700,201,7,93.0,2.940955284552847
SWWD,X5,2026-07-20T13:46:42.598+05:45,2026-07-20T13:17:13.000+05:45,1640,51.073266,-1.796221,,51539609841,27133,,,,,,,,,,11,153.9090909090909,3.5063780260707635
BLUS,3,2026-07-20T13:52:30.529+05:45,2026-07-20T19:36:57.000+05:45,2747,50.91507,-1.274489,126,51539609847,49917,BODS_PH1121126_202_20260830_136.xml,PH1121126:202,BLUS:PH1121126:202:3,VJ63,2026-07-21T19:20:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,40,48900,1017,10,127.2,2.940955284552847
SWWD,X4,2026-07-20T14:34:14.663+05:45,2026-07-20T20:18:41.000+05:45,1000,51.070224,-1.805409,,51539609853,52421,,,,,,,,,,16,139.125,3.5063780260707635
WDBC,70,2026-07-20T14:35:20.469+05:45,2026-07-20T20:20:07.000+05:45,1407,50.721977,-1.827326,,51539609858,52507,,,,,,,,,,6,173.33333333333334,3.1657190635451506
DAMY,CR9,2026-07-20T14:36:09.915+05:45,2026-07-20T19:59:12.000+05:45,1113,50.713685,-2.44828,,51539609873,51252,,,,,,,,,,16,119.75,3.508187134502923
WDBC,17,2026-07-20T14:38:55.083+05:45,2026-07-20T20:23:36.000+05:45,2258,50.743828,-1.938702,131,51539609875,52716,,,,,,,,,,14,137.14285714285714,3.1657190635451506
WDBC,m2,2026-07-20T14:00:48.742+05:45,2026-07-20T19:45:43.000+05:45,1767,50.7266,-1.817798,121,51539609881,50443,,,,,,,,,,15,108.66666666666667,3.1657190635451506
SQ,TM1,2026-07-20T13:49:44.693+05:45,2026-07-20T19:34:24.000+05:45,9101,50.717811,-1.978028,,51539609885,49764,,,,,,,,,,13,116.3076923076923,
WDBC,81,2026-07-20T14:17:40.810+05:45,2026-07-20T20:02:34.000+05:45,1533,50.740964,-1.661678,13,51539609887,51454,,,,,,,,,,9,116.66666666666667,3.1657190635451506
BLUS,14,2026-07-20T13:57:28.698+05:45,2026-07-20T19:42:05.000+05:45,255,50.902738,-1.405271,,51539609905,50225,BODS_PH1121126_504_20260718_116.xml,PH1121126:504,BLUS:PH1121126:504:14,VJ125,2026-07-21T19:47:00.000+05:45,Sunday,43,50520,295,5,80.2,2.940955284552847
SVCT,3,2026-07-20T14:33:25.124+05:45,2026-07-20T20:18:11.000+05:45,1743,50.727692,-1.161835,315,51539609928,52391,,,,,,,,,,8,128.875,3.074930362116992
SVCT,TDB,2026-07-20T14:38:55.083+05:45,2026-07-20T20:23:45.000+05:45,1111,50.714251,-1.118723,316,51539609929,52725,,,,,,,,,,18,133.83333333333334,3.074930362116992
WDBC,1C,2026-07-20T14:18:47.051+05:45,2026-07-20T20:03:26.000+05:45,252,50.736632,-1.779896,,51539609933,51506,,,,,,,,,,10,128.0,3.1657190635451506
SWWD,908,2026-07-20T14:13:32.051+05:45,2026-07-20T19:58:08.000+05:45,11,50.991323,-1.757789,,51539609934,51188,,,,,,,,,,15,120.33333333333333,3.5063780260707635
DAMY,949,2026-07-20T14:12:42.220+05:45,2026-07-20T19:57:08.000+05:45,3817,50.94152,-1.851634,,51539609936,51128,,,,,,,,,,12,179.83333333333334,3.508187134502923
SWWD,987,2026-07-20T14:27:05.255+05:45,2026-07-20T20:11:57.000+05:45,152,51.101603,-1.711557,,51539609940,52017,,,,,,,,,,11,105.27272727272727,3.5063780260707635
SVCT,1,2026-07-20T13:55:16.179+05:45,2026-07-20T19:39:55.000+05:45,1653,50.708272,-1.30053,324,51539609941,50095,,,,,,,,,,13,104.84615384615384,3.074930362116992
TDTR,11,2026-07-20T14:35:53.342+05:45,2026-07-20T20:20:43.000+05:45,2735,51.563763,-1.786582,19,51539609951,52543,,,,,,,,,,9,163.0,3.189354473386184
BLUS,13,2026-07-20T14:01:05.161+05:45,2026-07-20T19:45:50.000+05:45,260,50.898059,-1.377242,40,51539609970,50450,BODS_PH1121126_503_20260830_119.xml,PH1121126:503,BLUS:PH1121126:503:13,VJ113,2026-07-21T19:37:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,31,49920,530,14,130.21428571428572,2.940955284552847
WDBC,26,2026-07-20T13:48:05.283+05:45,2026-07-20T19:32:46.000+05:45,2252,50.751847,-1.949585,31,51539609979,49666,,,,,,,,,,15,113.53333333333333,3.1657190635451506
SWWD,66,2026-07-20T13:58:18.490+05:45,2026-07-20T19:42:49.000+05:45,1585,51.093796,-1.760935,188,51539609981,50269,,,,,,,,,,7,83.28571428571429,3.5063780260707635
SVCT,214,2026-07-20T13:53:53.476+05:45,2026-07-20T12:53:37.000+05:45,1513,50.599896,-1.219118,300,51539609985,25717,,,,,,,,,,14,105.07142857142857,3.074930362116992
DAMY,X8,2026-07-20T13:50:18.082+05:45,2026-07-20T13:13:55.000+05:45,1118,50.718151,-1.978022,,51539609988,26935,,,,,,,,,,12,103.41666666666667,3.508187134502923
WDBC,1C,2026-07-20T13:54:26.649+05:45,2026-07-20T19:38:58.000+05:45,250,50.728613,-1.831894,247,51539609992,50038,,,,,,,,,,10,128.0,3.1657190635451506
SVCT,205,2026-07-20T14:30:56.689+05:45,2026-07-20T20:15:28.000+05:45,7843,50.672259,-1.302544,126,51539609998,52228,,,,,,,,,,11,182.0,3.074930362116992
TDTR,152,2026-07-20T14:35:36.893+05:45,2026-07-20T19:03:38.000+05:45,1140,51.567447,-1.811171,,51539610004,47918,,,,,,,,,,19,122.26315789473684,3.189354473386184
BLUS,NFG,2026-07-20T14:11:52.408+05:45,2026-07-20T19:56:31.000+05:45,1829,50.871473,-1.574775,267,51539610007,51091,,,,,,,,,,8,105.5,2.940955284552847
TDTR,1,2026-07-20T14:03:50.743+05:45,2026-07-20T19:48:43.000+05:45,1668,51.558533,-1.780839,5,51539610014,50623,,,,,,,,,,12,131.66666666666666,3.189354473386184
SVCT,TSS,2026-07-20T13:59:08.306+05:45,2026-07-20T19:25:01.000+05:45,3813,50.631604,-1.179554,,51539610029,49201,,,,,,,,,,11,94.81818181818181,3.074930362116992
SWWD,X5,2026-07-20T14:14:05.213+05:45,2026-07-20T13:46:41.000+05:45,1136,51.172259,-1.778756,,51539610041,28901,,,,,,,,,,11,153.9090909090909,3.5063780260707635
BLUS,635,2026-07-20T14:38:38.675+05:45,2026-07-20T20:23:18.000+05:45,270,50.980178,-1.349444,178,51539610045,52698,BODS_PH1121126_185_20260328_109.xml,PH1121126:185,BLUS:PH1121126:185:635,VJ2,2026-07-21T15:05:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,25,33600,19098,7,105.42857142857143,2.940955284552847
SWWD,2A,2026-07-20T14:33:58.243+05:45,2026-07-20T20:18:27.000+05:45,1576,51.349911,-1.988339,154,51539610052,52407,,,,,,,,,,7,138.71428571428572,3.5063780260707635
SVCT,1,2026-07-20T14:13:48.607+05:45,2026-07-20T19:58:40.000+05:45,1653,50.759387,-1.302213,320,51539610054,51220,,,,,,,,,,13,104.84615384615384,3.074930362116992
BLUS,17,2026-07-20T13:48:21.594+05:45,2026-07-20T19:33:07.000+05:45,1563,50.88624,-1.361041,214,51539610063,49687,BODS_PH1121126_302_20260601_125.xml,PH1121126:302,BLUS:PH1121126:302:17,VJ216,2026-07-21T19:32:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,53,49620,67,14,124.21428571428571,2.940955284552847
SVCT,1,2026-07-20T14:19:03.545+05:45,2026-07-20T17:16:53.000+05:45,1617,50.76219,-1.29852,,51539610064,41513,,,,,,,,,,13,104.84615384615384,3.074930362116992
WDBC,17,2026-07-20T14:13:32.051+05:45,2026-07-20T17:06:15.000+05:45,1197,50.718079,-1.978013,,51539610069,40875,,,,,,,,,,14,137.14285714285714,3.1657190635451506
TDTR,842,2026-07-20T14:07:09.895+05:45,2026-07-20T19:52:08.000+05:45,102,51.452097,-2.091895,,51539610070,50828,,,,,,,,,,11,116.81818181818181,3.189354473386184
TDTR,2,2026-07-20T14:07:09.895+05:45,2026-07-20T19:51:50.000+05:45,2736,51.56767,-1.726364,120,51539610071,50810,,,,,,,,,,17,85.58823529411765,3.189354473386184
WDBC,X3,2026-07-20T14:15:44.573+05:45,2026-07-20T20:00:23.000+05:45,1787,50.71815,-1.873507,,51539610072,51323,,,,,,,,,,18,120.11111111111111,3.1657190635451506
WDBC,8,2026-07-20T14:16:01.086+05:45,2026-07-20T20:00:48.000+05:45,2256,50.718049,-1.977985,,51539610089,51348,,,,,,,,,,11,137.1818181818182,3.1657190635451506
WDBC,X6,2026-07-20T14:05:13.655+05:45,2026-07-20T13:26:39.000+05:45,1610,50.810709,-1.875654,,51539610094,27699,,,,,,,,,,7,133.0,3.1657190635451506
TDTR,15,2026-07-20T14:20:26.643+05:45,2026-07-20T20:05:00.000+05:45,2701,51.577123,-1.793636,169,51539610101,51600,,,,,,,,,,17,116.76470588235294,3.189354473386184
TDTR,5,2026-07-20T14:25:58.742+05:45,2026-07-20T20:10:23.000+05:45,2778,51.583228,-1.7991,135,51539610112,51923,,,,,,,,,,13,153.76923076923077,3.189354473386184
WDBC,14,2026-07-20T14:21:49.617+05:45,2026-07-20T20:06:14.000+05:45,1119,50.748754,-1.939093,42,51539610116,51674,,,,,,,,,,9,119.33333333333333,3.1657190635451506
TDTR,5,2026-07-20T14:29:01.106+05:45,2026-07-20T20:13:54.000+05:45,1660,51.560926,-1.780552,357,51539610126,52134,,,,,,,,,,13,153.76923076923077,3.189354473386184
TDTR,1A,2026-07-20T14:06:53.175+05:45,2026-07-20T14:12:17.000+05:45,2777,51.562765,-1.784263,,51539610127,30437,,,,,,,,,,9,106.55555555555556,3.189354473386184
WDBC,17,2026-07-20T13:47:48.689+05:45,2026-07-20T19:32:24.000+05:45,1118,50.717981,-1.978082,,51539610132,49644,,,,,,,,,,14,137.14285714285714,3.1657190635451506
TDTR,11,2026-07-20T13:47:32.244+05:45,2026-07-20T19:32:23.000+05:45,2735,51.555694,-1.7781,143,51539610148,49643,,,,,,,,,,9,163.0,3.189354473386184
SWWD,8,2026-07-20T14:14:05.213+05:45,2026-07-20T19:58:59.000+05:45,1681,51.090297,-1.799742,,51539610151,51239,,,,,,,,,,13,134.6153846153846,3.5063780260707635
UNIL,U1A,2026-07-20T14:20:59.984+05:45,2026-07-20T16:45:25.000+05:45,1251,50.936472,-1.397074,,51539610157,39625,,,,,,,,,,12,150.58333333333334,1.630769230769231
BLUS,1,2026-07-20T14:07:43.066+05:45,2026-07-20T19:52:10.000+05:45,1800,51.062459,-1.309932,,51539610185,50830,BODS_PH1121126_204_20260830_124.xml,PH1121126:204,BLUS:PH1121126:204:1,VJ118,2026-07-21T19:55:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,43,51000,170,11,159.9090909090909,2.940955284552847
BLUS,504,2026-07-20T14:33:58.243+05:45,2026-07-20T20:18:52.000+05:45,1250,50.942485,-1.450593,335,51539610186,52432,BODS_PH1121126_468_20260830_112.xml,PH1121126:468,BLUS:PH1121126:468:504,VJ2,2026-07-21T15:20:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,11,34500,17932,12,163.5,2.940955284552847
BLUS,11,2026-07-20T14:19:53.443+05:45,2026-07-20T13:48:01.000+05:45,1646,50.903205,-1.405836,172,51539610194,28981,BODS_PH1121126_197_20260718_113.xml,PH1121126:197,BLUS:PH1121126:197:11,VJ258,2026-07-21T13:54:00.000+05:45,Saturday,32,29340,359,8,126.5,2.940955284552847
TDTR,17,2026-07-20T14:30:40.275+05:45,2026-07-20T20:15:31.000+05:45,516,51.565244,-1.779975,255,51539610197,52231,,,,,,,,,,5,126.0,3.189354473386184
WDBC,m1,2026-07-20T14:06:36.625+05:45,2026-07-20T19:51:30.000+05:45,1771,50.718214,-1.978728,,51539610198,50790,,,,,,,,,,13,138.6153846153846,3.1657190635451506
WDBC,12,2026-07-20T14:16:01.086+05:45,2026-07-20T20:00:33.000+05:45,2282,50.756546,-1.853813,307,51539610199,51333,,,,,,,,,,6,84.0,3.1657190635451506
SWWD,R5,2026-07-20T14:10:29.194+05:45,2026-07-20T19:11:31.000+05:45,2726,51.068562,-1.794445,,51539610204,48391,,,,,,,,,,12,139.25,3.5063780260707635
WDBC,m2,2026-07-20T14:06:53.175+05:45,2026-07-20T19:51:37.000+05:45,1693,50.728522,-1.934037,95,51539610222,50797,,,,,,,,,,15,108.66666666666667,3.1657190635451506
BLUS,19a,2026-07-20T14:15:44.573+05:45,2026-07-20T20:00:35.000+05:45,6941,50.909076,-1.336154,279,51539610226,51335,BODS_PH1121126_506_20260830_118.xml,PH1121126:506,BLUS:PH1121126:506:19a,VJ158,2026-07-21T19:50:00.000+05:45,Saturday,49,50700,635,14,126.35714285714286,2.940955284552847
TDTR,1,2026-07-20T13:48:05.283+05:45,2026-07-20T19:32:54.000+05:45,1668,51.556763,-1.821179,97,51539610230,49674,,,,,,,,,,12,131.66666666666666,3.189354473386184
SWWD,X4,2026-07-20T14:30:40.275+05:45,2026-07-20T20:15:25.000+05:45,1334,51.122724,-1.787641,188,51539610239,52225,,,,,,,,,,16,139.125,3.5063780260707635
BLUS,24,2026-07-20T14:13:15.471+05:45,2026-07-20T19:22:58.000+05:45,1270,50.969801,-1.351826,,51539610247,49078,BODS_PH1121126_529_20260830_83.xml,PH1121126:529,BLUS:PH1121126:529:24,VJ42,2026-07-21T18:25:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,41,45600,3478,5,115.4,2.940955284552847
WDBC,m2,2026-07-20T13:50:34.519+05:45,2026-07-20T19:35:03.000+05:45,1770,50.727998,-1.925292,107,51539610248,49803,,,,,,,,,,15,108.66666666666667,3.1657190635451506
WDBC,X6,2026-07-20T14:19:53.443+05:45,2026-07-20T20:03:03.000+05:45,1785,50.847082,-1.791676,,51539610273,51483,,,,,,,,,,7,133.0,3.1657190635451506
BLUS,18,2026-07-20T14:03:34.279+05:45,2026-07-20T19:48:19.000+05:45,1238,50.91958,-1.429964,137,51539610278,50599,BODS_PH1121126_195_20260718_122.xml,PH1121126:195,BLUS:PH1121126:195:18,VJ127,2026-07-21T19:47:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,55,50520,79,10,138.6,2.940955284552847
WDBC,21,2026-07-20T14:33:25.124+05:45,2026-07-20T20:18:12.000+05:45,1688,50.73531,-1.879128,315,51539610283,52392,,,,,,,,,,8,122.75,3.1657190635451506
WDBC,m2,2026-07-20T14:12:25.550+05:45,2026-07-20T19:56:59.000+05:45,1104,50.719552,-1.870312,284,51539610297,51119,,,,,,,,,,15,108.66666666666667,3.1657190635451506
SVCT,3,2026-07-20T13:58:01.936+05:45,2026-07-20T19:42:46.000+05:45,1622,50.723192,-1.148819,261,51539610299,50266,,,,,,,,,,8,128.875,3.074930362116992
SVCT,2,2026-07-20T13:47:32.244+05:45,2026-07-20T19:32:21.000+05:45,1746,50.649435,-1.266497,54,51539610300,49641,,,,,,,,,,14,157.0,3.074930362116992
TDTR,17,2026-07-20T13:59:58.980+05:45,2026-07-20T19:44:32.000+05:45,518,51.591481,-1.782695,319,51539610301,50372,,,,,,,,,,5,126.0,3.189354473386184
DAMY,CR9,2026-07-20T14:33:08.602+05:45,2026-07-20T19:59:12.000+05:45,1113,50.713685,-2.44828,,51539610329,51252,,,,,,,,,,16,119.75,3.508187134502923
TDTR,17,2026-07-20T14:04:24.068+05:45,2026-07-20T19:48:42.000+05:45,516,51.575398,-1.777265,355,51539610332,50622,,,,,,,,,,5,126.0,3.189354473386184
BLUS,20,2026-07-20T14:02:27.965+05:45,2026-07-20T19:46:58.000+05:45,2745,50.925566,-1.389476,304,51539610343,50518,BODS_PH1121126_507_20260718_108.xml,PH1121126:507,BLUS:PH1121126:507:20,VJ325,2026-07-21T19:55:00.000+05:45,Sunday,20,51000,482,9,136.88888888888889,2.940955284552847
BLUS,1,2026-07-20T14:32:52.075+05:45,2026-07-20T20:17:32.000+05:45,1804,51.060812,-1.318148,199,51539610353,52352,BODS_PH1121126_204_20260601_117.xml,PH1121126:204,BLUS:PH1121126:204:1,VJ119,2026-07-21T20:25:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,42,52800,448,11,159.9090909090909,2.940955284552847
WDBC,9,2026-07-20T14:18:30.473+05:45,2026-07-20T20:03:13.000+05:45,2254,50.725631,-2.022836,94,51539610356,51493,,,,,,,,,,7,87.28571428571429,3.1657190635451506
