operator_ref,route_number,pulled_at,recorded_at,vehicle_ref,latitude,longitude,bearing,avl_id,avl_time_of_day,source_file,service_ref,line_ref,journey_code,departure_time,days_of_week,stop_count,sched_time_of_day,time_diff,disruption_count,avg_disruption_duration,avg_fare_gbp
BLUS,13,2026-07-20T13:59:25.874+05:45,2026-07-20T19:44:03.000+05:45,260,50.898758,-1.37818,215,34359745946,50343,BODS_PH1121126_503_20260830_119.xml,PH1121126:503,BLUS:PH1121126:503:13,VJ113,2026-07-21T19:37:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,31,49920,423,14,130.21428571428572,2.940955284552847
WDBC,X3,2026-07-20T14:37:32.762+05:45,2026-07-20T20:22:04.000+05:45,1789,50.720179,-1.876233,,34359745975,52624,,,,,,,,,,18,120.11111111111111,3.1657190635451506
TDTR,1,2026-07-20T14:09:06.099+05:45,2026-07-20T19:53:45.000+05:45,2774,51.529638,-1.726913,,34359746003,50925,,,,,,,,,,12,131.66666666666666,3.189354473386184
SWWD,X4,2026-07-20T14:21:32.985+05:45,2026-07-20T20:06:27.000+05:45,1335,51.172193,-1.778823,,34359746015,51687,,,,,,,,,,16,139.125,3.5063780260707635
SWWD,X5,2026-07-20T14:35:04.009+05:45,2026-07-20T20:19:45.000+05:45,1598,51.563571,-1.786064,,34359746018,52485,,,,,,,,,,11,153.9090909090909,3.5063780260707635
TDTR,1B,2026-07-20T14:20:10.021+05:45,2026-07-20T20:05:00.000+05:45,275,51.566678,-1.829696,145,34359746041,51600,,,,,,,,,,8,116.0,3.189354473386184
SWWD,X4,2026-07-20T14:07:26.381+05:45,2026-07-20T19:52:13.000+05:45,1335,51.15462,-1.775738,16,34359746047,50833,,,,,,,,,,16,139.125,3.5063780260707635
SWWD,X5,2026-07-20T14:19:53.443+05:45,2026-07-20T20:04:32.000+05:45,1598,51.54171,-1.728307,298,34359746069,51572,,,,,,,,,,11,153.9090909090909,3.5063780260707635
WDBC,40,2026-07-20T14:33:08.602+05:45,2026-07-20T19:55:33.000+05:45,1109,50.609838,-1.962352,,34359746081,51033,,,,,,,,,,11,132.72727272727272,3.1657190635451506
BLUS,14,2026-07-20T14:27:38.341+05:45,2026-07-20T20:12:31.000+05:45,260,50.903954,-1.402723,184,34359746084,52051,BODS_PH1121126_504_20260830_118.xml,PH1121126:504,BLUS:PH1121126:504:14,VJ128,2026-07-21T20:02:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,43,51420,631,5,80.2,2.940955284552847
SWWD,29,2026-07-20T13:54:59.654+05:45,2026-07-20T19:39:45.000+05:45,159,51.011263,-2.18854,12,34359746101,50085,,,,,,,,,,9,120.0,3.5063780260707635
BLUS,11,2026-07-20T13:59:42.436+05:45,2026-07-20T19:44:31.000+05:45,281,50.913235,-1.443649,272,34359746108,50371,BODS_PH1121126_197_20260412_110.xml,PH1121126:197,BLUS:PH1121126:197:11,VJ138,2026-07-21T19:55:00.000+05:45,Saturday,20,51000,629,8,126.5,2.940955284552847
BLUS,18,2026-07-20T14:36:59.541+05:45,2026-07-20T20:21:48.000+05:45,1239,50.910772,-1.388629,207,34359746111,52608,BODS_PH1121126_195_20260718_122.xml,PH1121126:195,BLUS:PH1121126:195:18,VJ395,2026-07-21T20:17:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,35,52320,288,10,138.6,2.940955284552847
WDBC,7A,2026-07-20T14:25:25.565+05:45,2026-07-20T20:10:02.000+05:45,3827,50.742787,-1.943669,312,34359746112,51902,,,,,,,,,,12,125.66666666666667,3.1657190635451506
SWWD,907,2026-07-20T14:04:40.663+05:45,2026-07-20T19:49:00.000+05:45,1599,50.989714,-1.757262,,34359746113,50640,,,,,,,,,,14,140.78571428571428,3.5063780260707635
SWWD,603,2026-07-20T14:34:31.127+05:45,2026-07-20T20:19:23.000+05:45,151,51.083596,-1.868713,147,34359746124,52463,,,,,,,,,,16,120.0,3.5063780260707635
SVCT,38,2026-07-20T14:32:35.623+05:45,2026-07-20T20:17:27.000+05:45,3813,50.691844,-1.31538,168,34359746136,52347,,,,,,,,,,13,121.46153846153847,3.074930362116992
WDBC,14,2026-07-20T14:27:38.341+05:45,2026-07-20T20:12:30.000+05:45,1845,50.760244,-1.870546,,34359746137,52050,,,,,,,,,,9,119.33333333333333,3.1657190635451506
WDBC,14,2026-07-20T14:03:01.130+05:45,2026-07-20T19:47:30.000+05:45,1121,50.745726,-1.820653,,34359746149,50550,,,,,,,,,,9,119.33333333333333,3.1657190635451506
WDBC,1C,2026-07-20T14:16:34.526+05:45,2026-07-20T20:01:16.000+05:45,1594,50.737904,-1.783431,,34359746152,51376,,,,,,,,,,10,128.0,3.1657190635451506
BLUS,19,2026-07-20T14:37:32.762+05:45,2026-07-20T20:22:19.000+05:45,6939,50.91241,-1.329013,145,34359746155,52639,BODS_PH1121126_506_20260830_118.xml,PH1121126:506,BLUS:PH1121126:506:19,VJ50,2026-07-21T20:20:00.000+05:45,Saturday,51,52500,139,18,149.22222222222223,2.940955284552847
BLUS,539,2026-07-20T14:01:54.707+05:45,2026-07-20T12:50:55.000+05:45,2754,50.861011,-1.430737,151,34359746173,25555,BODS_PH1121126_243_20260328_108.xml,PH1121126:243,BLUS:PH1121126:243:539,VJ6,2026-07-21T15:10:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,14,33900,8345,16,152.75,2.940955284552847
WDBC,30,2026-07-20T14:10:45.897+05:45,2026-07-20T17:48:20.000+05:45,1740,50.646629,-2.267441,165,34359746179,43400,,,,,,,,,,14,122.64285714285714,3.1657190635451506
TDTR,5,2026-07-20T13:51:24.315+05:45,2026-07-20T19:36:00.000+05:45,522,51.596694,-1.806245,,34359746180,49860,,,,,,,,,,13,153.76923076923077,3.189354473386184
SWWD,R8,2026-07-20T14:03:34.279+05:45,2026-07-20T19:48:21.000+05:45,401,51.072331,-1.81985,106,34359746208,50601,,,,,,,,,,10,141.6,3.5063780260707635
WDBC,m2,2026-07-20T14:17:40.810+05:45,2026-07-20T20:02:07.000+05:45,1769,50.723472,-1.962297,248,34359746220,51427,,,,,,,,,,15,108.66666666666667,3.1657190635451506
WDBC,20,2026-07-20T13:50:18.082+05:45,2026-07-20T19:35:10.000+05:45,1149,50.71881,-1.93916,132,34359746252,49810,,,,,,,,,,16,140.875,3.1657190635451506
BLUS,5,2026-07-20T14:12:58.896+05:45,2026-07-20T19:57:50.000+05:45,1529,50.987709,-1.475872,274,34359746258,51170,BODS_PH1121126_200_20260830_120.xml,PH1121126:200,BLUS:PH1121126:200:5,VJ53,2026-07-21T19:45:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,35,50400,770,11,145.8181818181818,2.940955284552847
SWWD,25,2026-07-20T13:46:42.598+05:45,2026-07-20T19:13:56.000+05:45,151,51.069923,-1.796541,,34359746269,48536,,,,,,,,,,4,85.25,3.5063780260707635
WDBC,m1,2026-07-20T14:38:22.344+05:45,2026-07-20T20:23:07.000+05:45,1725,50.723272,-1.954146,293,34359746292,52687,,,,,,,,,,13,138.6153846153846,3.1657190635451506
BLUS,1,2026-07-20T14:27:21.737+05:45,2026-07-20T20:11:56.000+05:45,1804,51.062369,-1.311759,286,34359746295,52016,BODS_PH1121126_204_20260718_122.xml,PH1121126:204,BLUS:PH1121126:204:1,VJ179,2026-07-21T20:10:00.000+05:45,Sunday,43,51900,116,11,159.9090909090909,2.940955284552847
WDBC,4,2026-07-20T14:01:05.161+05:45,2026-07-20T19:45:33.000+05:45,2255,50.749336,-1.989254,72,34359746303,50433,,,,,,,,,,12,159.08333333333334,3.1657190635451506
WDBC,m1,2026-07-20T14:27:38.341+05:45,2026-07-20T20:12:22.000+05:45,1724,50.723653,-1.905213,,34359746336,52042,,,,,,,,,,13,138.6153846153846,3.1657190635451506
BLUS,17,2026-07-20T13:47:48.689+05:45,2026-07-20T19:32:16.000+05:45,1548,50.901938,-1.405188,154,34359746344,49636,BODS_PH1121126_302_20260601_125.xml,PH1121126:302,BLUS:PH1121126:302:17,VJ216,2026-07-21T19:32:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,53,49620,16,14,124.21428571428571,2.940955284552847
WDBC,13A,2026-07-20T14:07:59.661+05:45,2026-07-20T19:52:52.000+05:45,1628,50.771241,-1.887032,320,34359746358,50872,,,,,,,,,,18,115.44444444444444,3.1657190635451506
DAMY,5,2026-07-20T14:29:01.106+05:45,2026-07-20T20:13:42.000+05:45,2765,50.709501,-2.430365,259,34359746359,52122,,,,,,,,,,11,139.27272727272728,3.508187134502923
BLUS,19a,2026-07-20T14:00:48.742+05:45,2026-07-20T19:45:41.000+05:45,6935,50.897288,-1.404139,,34359746364,50441,BODS_PH1121126_506_20260718_116.xml,PH1121126:506,BLUS:PH1121126:506:19a,VJ81,2026-07-21T19:42:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,48,50220,221,14,126.35714285714286,2.940955284552847
WDBC,U1,2026-07-20T14:09:06.099+05:45,2026-07-20T19:53:35.000+05:45,1698,50.730189,-1.86784,128,34359746366,50915,,,,,,,,,,10,129.4,3.1657190635451506
SVCT,207,2026-07-20T14:27:38.341+05:45,2026-07-20T20:12:04.000+05:45,7847,50.71013,-1.281307,27,34359746370,52024,,,,,,,,,,10,104.6,3.074930362116992
SVCT,2,2026-07-20T14:36:59.541+05:45,2026-07-20T20:21:50.000+05:45,1621,50.659499,-1.150641,160,34359746373,52610,,,,,,,,,,14,157.0,3.074930362116992
TDTR,5,2026-07-20T14:18:30.473+05:45,2026-07-20T20:03:23.000+05:45,1660,51.566503,-1.800864,157,34359746377,51503,,,,,,,,,,13,153.76923076923077,3.189354473386184
WDBC,18,2026-07-20T14:29:34.233+05:45,2026-07-20T20:14:05.000+05:45,2274,50.761402,-1.995651,146,34359746378,52145,,,,,,,,,,13,142.6153846153846,3.1657190635451506
WDBC,81,2026-07-20T14:29:50.987+05:45,2026-07-20T20:14:30.000+05:45,1540,50.757905,-1.543562,,34359746387,52170,,,,,,,,,,9,116.66666666666667,3.1657190635451506
TDTR,17,2026-07-20T14:04:57.214+05:45,2026-07-20T19:49:45.000+05:45,525,51.559464,-1.773364,73,34359746389,50685,,,,,,,,,,5,126.0,3.189354473386184
SVCT,6,2026-07-20T13:55:49.329+05:45,2026-07-20T19:39:17.000+05:45,1517,50.63957,-1.260009,,34359746392,50057,,,,,,,,,,12,115.41666666666667,3.074930362116992
BLUS,17,2026-07-20T14:30:23.803+05:45,2026-07-20T20:15:21.000+05:45,1562,50.939944,-1.453342,238,34359746426,52221,BODS_PH1121126_302_20260601_125.xml,PH1121126:302,BLUS:PH1121126:302:17,VJ163,2026-07-21T20:12:00.000+05:45,Saturday,53,52020,201,14,124.21428571428571,2.940955284552847
SWWD,TPDRT,2026-07-20T13:54:59.654+05:45,2026-07-20T19:39:31.000+05:45,7930,51.285836,-1.702911,5,34359746437,50071,,,,,,,,,,9,119.11111111111111,3.5063780260707635
DAMY,6,2026-07-20T13:58:18.490+05:45,2026-07-20T19:26:51.000+05:45,3831,50.712262,-2.458399,,34359746438,49311,,,,,,,,,,12,115.0,3.508187134502923
SVCT,38,2026-07-20T14:12:58.896+05:45,2026-07-20T19:44:28.000+05:45,1341,50.69788,-1.29288,,34359746443,50368,,,,,,,,,,13,121.46153846153847,3.074930362116992
TDTR,11,2026-07-20T14:25:42.139+05:45,2026-07-20T20:10:29.000+05:45,2733,51.546839,-1.77115,164,34359746444,51929,,,,,,,,,,9,163.0,3.189354473386184
SWWD,X5,2026-07-20T13:47:32.244+05:45,2026-07-20T19:32:10.000+05:45,1598,51.396372,-1.750879,23,34359746447,49630,,,,,,,,,,11,153.9090909090909,3.5063780260707635
WDBC,10,2026-07-20T14:26:15.428+05:45,2026-07-20T20:11:05.000+05:45,2713,50.734784,-2.087967,340,34359746456,51965,,,,,,,,,,14,138.21428571428572,3.1657190635451506
TDTR,12,2026-07-20T14:04:07.496+05:45,2026-07-20T19:48:45.000+05:45,276,51.599675,-1.806778,,34359746472,50625,,,,,,,,,,12,118.0,3.189354473386184
DAMY,CR7,2026-07-20T14:17:24.217+05:45,2026-07-20T13:31:03.000+05:45,3819,50.849649,-2.160447,,34359746473,27963,,,,,,,,,,13,110.84615384615384,3.508187134502923
BLUS,1,2026-07-20T13:55:16.179+05:45,2026-07-20T19:39:53.000+05:45,1248,50.987266,-1.375805,239,34359746474,50093,BODS_PH1121126_204_20260830_124.xml,PH1121126:204,BLUS:PH1121126:204:1,VJ366,2026-07-21T19:40:00.000+05:45,Sunday,47,50100,7,11,159.9090909090909,2.940955284552847
WDBC,70,2026-07-20T14:09:06.099+05:45,2026-07-20T19:53:55.000+05:45,1913,50.719517,-2.029546,,34359746488,50935,,,,,,,,,,6,173.33333333333334,3.1657190635451506
WDBC,m1,2026-07-20T13:52:30.529+05:45,2026-07-20T19:37:15.000+05:45,1734,50.724747,-1.967986,54,34359746493,49935,,,,,,,,,,13,138.6153846153846,3.1657190635451506
WDBC,RG2,2026-07-20T14:33:41.663+05:45,2026-07-20T19:23:09.000+05:45,3818,50.846149,-1.796919,,34359746501,49089,,,,,,,,,,18,100.38888888888889,3.1657190635451506
WDBC,11,2026-07-20T14:38:05.833+05:45,2026-07-20T20:22:42.000+05:45,247,50.752532,-1.885687,198,34359746504,52662,,,,,,,,,,8,146.625,3.1657190635451506
BLUS,24,2026-07-20T13:56:05.977+05:45,2026-07-20T19:22:41.000+05:45,1270,50.969557,-1.351929,16,34359746524,49061,BODS_PH1121126_529_20260830_83.xml,PH1121126:529,BLUS:PH1121126:529:24,VJ42,2026-07-21T18:25:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,41,45600,3461,5,115.4,2.940955284552847
TDTR,NW2,2026-07-20T14:06:03.275+05:45,2026-07-20T19:50:26.000+05:45,2007,51.538859,-1.776687,,34359746544,50726,,,,,,,,,,9,106.44444444444444,3.189354473386184
SWWD,R5,2026-07-20T13:59:08.306+05:45,2026-07-20T19:11:31.000+05:45,2726,51.068562,-1.794445,,34359746565,48391,,,,,,,,,,12,139.25,3.5063780260707635
WDBC,X6,2026-07-20T14:00:48.742+05:45,2026-07-20T13:26:39.000+05:45,1610,50.810709,-1.875654,,34359746570,27699,,,,,,,,,,7,133.0,3.1657190635451506
BLUS,20,2026-07-20T14:18:47.051+05:45,2026-07-20T20:03:10.000+05:45,253,50.924201,-1.394429,,34359746580,51490,BODS_PH1121126_507_20260601_103.xml,PH1121126:507,BLUS:PH1121126:507:20,VJ117,2026-07-21T20:05:00.000+05:45,Saturday,16,51600,110,9,136.88888888888889,2.940955284552847
DAMY,CR8,2026-07-20T14:03:50.743+05:45,2026-07-20T19:48:39.000+05:45,1112,50.613162,-2.453335,,34359746587,50619,,,,,,,,,,6,182.83333333333334,3.508187134502923
WDBC,C,2026-07-20T13:59:08.306+05:45,2026-07-20T13:06:28.000+05:45,1532,50.747141,-1.722489,,34359746589,26488,,,,,,,,,,17,123.05882352941177,3.1657190635451506
UNIL,U1A,2026-07-20T14:29:34.233+05:45,2026-07-20T00:48:25.000+05:45,1231,50.950308,-1.364667,,34359746593,68605,,,,,,,,,,12,150.58333333333334,1.630769230769231
SVCT,3,2026-07-20T13:56:38.969+05:45,2026-07-20T19:41:12.000+05:45,1511,50.650233,-1.163344,273,34359746600,50172,,,,,,,,,,8,128.875,3.074930362116992
SWWD,29,2026-07-20T14:19:36.738+05:45,2026-07-20T20:04:16.000+05:45,153,51.034748,-1.810799,257,34359746603,51556,,,,,,,,,,9,120.0,3.5063780260707635
SVCT,208,2026-07-20T14:36:59.541+05:45,2026-07-20T20:21:36.000+05:45,7845,50.751158,-1.284608,279,34359746604,52596,,,,,,,,,,7,162.57142857142858,3.074930362116992
SVCT,201,2026-07-20T14:33:08.602+05:45,2026-07-20T20:17:43.000+05:45,7101,50.704356,-1.287411,19,34359746611,52363,,,,,,,,,,11,74.18181818181819,3.074930362116992
SVCT,2,2026-07-20T13:49:28.015+05:45,2026-07-20T19:34:07.000+05:45,1621,50.729188,-1.161284,23,34359746612,49747,,,,,,,,,,14,157.0,3.074930362116992
WDBC,21,2026-07-20T13:47:48.689+05:45,2026-07-20T19:32:32.000+05:45,240,50.758854,-1.91559,206,34359746617,49652,,,,,,,,,,8,122.75,3.1657190635451506
BLUS,14,2026-07-20T14:05:46.677+05:45,2026-07-20T19:50:32.000+05:45,259,50.921279,-1.35651,197,34359746621,50732,BODS_PH1121126_504_20260830_118.xml,PH1121126:504,BLUS:PH1121126:504:14,VJ121,2026-07-21T19:53:00.000+05:45,Sunday,43,50880,148,5,80.2,2.940955284552847
TDTR,9,2026-07-20T14:16:17.784+05:45,2026-07-20T20:01:01.000+05:45,2750,51.562631,-1.781346,,34359746627,51361,,,,,,,,,,16,158.0625,3.189354473386184
TDTR,5,2026-07-20T14:22:39.327+05:45,2026-07-20T20:07:35.000+05:45,1663,51.595865,-1.805356,197,34359746634,51755,,,,,,,,,,13,153.76923076923077,3.189354473386184
SWWD,R1,2026-07-20T14:32:35.623+05:45,2026-07-20T20:17:23.000+05:45,1328,51.085765,-1.833743,,34359746638,52343,,,,,,,,,,11,114.54545454545455,3.5063780260707635
SWWD,PVDRT,2026-07-20T14:09:06.099+05:45,2026-07-20T19:53:48.000+05:45,7924,51.368382,-1.774767,94,34359746646,50928,,,,,,,,,,11,130.36363636363637,3.5063780260707635
WDBC,ONE,2026-07-20T14:24:19.018+05:45,2026-07-20T15:55:00.000+05:45,3825,50.717971,-1.977797,,34359746650,36600,,,,,,,,,,9,106.0,3.1657190635451506
TDTR,48A,2026-07-20T14:07:59.661+05:45,2026-07-20T19:52:33.000+05:45,278,51.442918,-1.629376,299,34359746659,50853,,,,,,,,,,12,120.08333333333333,3.189354473386184
WDBC,8,2026-07-20T14:16:34.526+05:45,2026-07-20T20:01:27.000+05:45,2267,50.727851,-2.019343,215,34359746661,51387,,,,,,,,,,11,137.1818181818182,3.1657190635451506
BLUS,17,2026-07-20T13:53:20.555+05:45,2026-07-20T19:38:08.000+05:45,1561,50.898925,-1.379834,88,34359746663,49988,BODS_PH1121126_302_20260601_125.xml,PH1121126:302,BLUS:PH1121126:302:17,VJ216,2026-07-21T19:32:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,53,49620,368,14,124.21428571428571,2.940955284552847
WDBC,m2,2026-07-20T13:59:08.306+05:45,2026-07-20T19:43:45.000+05:45,1781,50.724933,-1.845476,66,34359746664,50325,,,,,,,,,,15,108.66666666666667,3.1657190635451506
SVCT,9,2026-07-20T14:18:47.051+05:45,2026-07-20T00:48:47.000+05:45,1349,50.698024,-1.294145,,34359746669,68627,,,,,,,,,,4,125.75,3.074930362116992
SVCT,205,2026-07-20T14:08:32.993+05:45,2026-07-20T13:09:34.000+05:45,7849,50.695579,-1.311294,26,34359746677,26674,,,,,,,,,,11,182.0,3.074930362116992
WDBC,m2,2026-07-20T13:53:03.793+05:45,2026-07-20T19:37:41.000+05:45,1764,50.718312,-1.872818,193,34359746683,49961,,,,,,,,,,15,108.66666666666667,3.1657190635451506
SVCT,212,2026-07-20T14:38:38.675+05:45,2026-07-20T13:08:57.000+05:45,7837,50.657524,-1.166246,,34359746684,26637,,,,,,,,,,10,143.3,3.074930362116992
WDBC,32,2026-07-20T14:33:25.124+05:45,2026-07-20T19:54:56.000+05:45,1194,50.78067,-1.975189,159,34359746687,50996,,,,,,,,,,14,110.28571428571429,3.1657190635451506
SVCT,7,2026-07-20T14:22:22.800+05:45,2026-07-20T20:07:11.000+05:45,1649,50.691588,-1.313353,87,34359746689,51731,,,,,,,,,,14,157.28571428571428,3.074930362116992
SVCT,2,2026-07-20T14:05:46.677+05:45,2026-07-20T19:50:26.000+05:45,1616,50.643049,-1.169046,39,34359746698,50726,,,,,,,,,,14,157.0,3.074930362116992
WDBC,8,2026-07-20T13:51:57.510+05:45,2026-07-20T19:36:36.000+05:45,2267,50.718067,-1.97856,,34359746712,49896,,,,,,,,,,11,137.1818181818182,3.1657190635451506
SVCT,7,2026-07-20T14:03:50.743+05:45,2026-07-20T18:43:24.000+05:45,1512,50.697907,-1.294255,,34359746722,46704,,,,,,,,,,14,157.28571428571428,3.074930362116992
WDBC,m1,2026-07-20T13:55:49.329+05:45,2026-07-20T19:40:29.000+05:45,1729,50.72738,-1.92216,,34359746724,50129,,,,,,,,,,13,138.6153846153846,3.1657190635451506
SWWD,937,2026-07-20T14:21:49.617+05:45,2026-07-20T20:06:40.000+05:45,158,51.074177,-1.694587,122,34359746732,51700,,,,,,,,,,16,134.9375,3.5063780260707635
WDBC,m2,2026-07-20T14:35:20.469+05:45,2026-07-20T20:20:07.000+05:45,1713,50.719683,-1.886775,,34359746736,52507,,,,,,,,,,15,108.66666666666667,3.1657190635451506
WDBC,X6,2026-07-20T13:48:54.550+05:45,2026-07-20T19:33:46.000+05:45,1611,50.718025,-1.978054,,34359746746,49726,,,,,,,,,,7,133.0,3.1657190635451506
SWWD,TPDRT,2026-07-20T13:56:38.969+05:45,2026-07-20T19:41:31.000+05:45,7930,51.300707,-1.714739,310,34359746753,50191,,,,,,,,,,9,119.11111111111111,3.5063780260707635
TDTR,X76,2026-07-20T14:00:15.584+05:45,2026-07-20T19:44:58.000+05:45,106,51.41866,-1.733482,29,34359746756,50398,,,,,,,,,,18,114.22222222222223,3.189354473386184
WDBC,X3,2026-07-20T14:23:12.551+05:45,2026-07-20T20:07:47.000+05:45,1784,50.848609,-1.790737,157,34359746757,51767,,,,,,,,,,18,120.11111111111111,3.1657190635451506
WDBC,22,2026-07-20T13:48:38.078+05:45,2026-07-20T19:33:34.000+05:45,1264,50.740628,-1.81039,132,34359746760,49714,,,,,,,,,,11,136.9090909090909,3.1657190635451506
WDBC,17,2026-07-20T13:58:35.059+05:45,2026-07-20T19:43:21.000+05:45,1118,50.734735,-1.952205,228,34359746765,50301,,,,,,,,,,14,137.14285714285714,3.1657190635451506
BLUS,9,2026-07-20T14:20:59.984+05:45,2026-07-20T20:05:27.000+05:45,2761,50.830792,-1.389295,65,34359746775,51627,BODS_PH1121126_198_20260412_111.xml,PH1121126:198,BLUS:PH1121126:198:9,VJ4,2026-07-21T20:10:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,41,51900,273,6,118.5,2.940955284552847
WDBC,B,2026-07-20T13:50:01.209+05:45,2026-07-20T13:06:42.000+05:45,1530,50.747156,-1.722612,233,34359746793,26502,,,,,,,,,,11,93.9090909090909,3.1657190635451506
BLUS,2,2026-07-20T14:22:22.800+05:45,2026-07-20T20:06:57.000+05:45,1758,50.919744,-1.396743,250,34359746804,51717,BODS_PH1121126_203_20260601_118.xml,PH1121126:203,BLUS:PH1121126:203:2,VJ243,2026-07-21T20:13:00.000+05:45,Sunday,60,52080,363,7,93.0,2.940955284552847
WDBC,36,2026-07-20T14:26:48.723+05:45,2026-07-20T20:11:36.000+05:45,108,50.770366,-1.902398,212,34359746808,51996,,,,,,,,,,10,134.4,3.1657190635451506
TDTR,2,2026-07-20T14:29:34.233+05:45,2026-07-20T20:14:26.000+05:45,2736,51.562831,-1.77712,260,34359746812,52166,,,,,,,,,,17,85.58823529411765,3.189354473386184
WDBC,21,2026-07-20T14:31:29.596+05:45,2026-07-20T20:16:12.000+05:45,1593,50.770574,-1.94277,,34359746814,52272,,,,,,,,,,8,122.75,3.1657190635451506
BLUS,2,2026-07-20T13:48:38.078+05:45,2026-07-20T19:33:34.000+05:45,1754,50.969857,-1.337788,97,34359746820,49714,BODS_PH1121126_203_20260601_118.xml,PH1121126:203,BLUS:PH1121126:203:2,VJ300,2026-07-21T19:28:00.000+05:45,Sunday,60,49380,334,7,93.0,2.940955284552847
WDBC,50,2026-07-20T14:33:25.124+05:45,2026-07-20T20:17:48.000+05:45,1708,50.658439,-1.96497,132,34359746821,52368,,,,,,,,,,16,98.9375,3.1657190635451506
WDBC,50,2026-07-20T14:01:21.739+05:45,2026-07-20T19:46:03.000+05:45,1704,50.71961,-1.875331,140,34359746824,50463,,,,,,,,,,16,98.9375,3.1657190635451506
BLUS,12,2026-07-20T13:56:55.713+05:45,2026-07-20T19:41:30.000+05:45,2763,50.918223,-1.459462,305,34359746827,50190,BODS_PH1121126_197_20260412_110.xml,PH1121126:197,BLUS:PH1121126:197:12,VJ195,2026-07-21T19:50:00.000+05:45,Saturday,33,50700,510,16,126.3125,2.940955284552847
SVCT,1,2026-07-20T14:31:46.259+05:45,2026-07-20T20:16:40.000+05:45,1520,50.700118,-1.295621,341,34359746829,52300,,,,,,,,,,13,104.84615384615384,3.074930362116992
BLUS,14,2026-07-20T14:17:07.690+05:45,2026-07-20T20:01:53.000+05:45,255,50.921395,-1.356498,29,34359746830,51413,BODS_PH1121126_504_20260830_118.xml,PH1121126:504,BLUS:PH1121126:504:14,VJ128,2026-07-21T20:02:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,43,51420,7,5,80.2,2.940955284552847
BLUS,9,2026-07-20T14:28:44.394+05:45,2026-07-20T20:13:07.000+05:45,287,50.901869,-1.405262,,34359746846,52087,BODS_PH1121126_198_20260830_116.xml,PH1121126:198,BLUS:PH1121126:198:9,VJ176,2026-07-21T20:13:00.000+05:45,Sunday,60,52080,7,6,118.5,2.940955284552847
TDTR,1,2026-07-20T13:58:01.936+05:45,2026-07-20T19:42:51.000+05:45,2772,51.548457,-1.755732,316,34359746854,50271,,,,,,,,,,12,131.66666666666666,3.189354473386184
BLUS,20,2026-07-20T14:14:54.990+05:45,2026-07-20T19:59:36.000+05:45,253,50.914708,-1.397862,33,34359746857,51276,BODS_PH1121126_507_20260830_110.xml,PH1121126:507,BLUS:PH1121126:507:20,VJ225,2026-07-21T19:57:00.000+05:45,Saturday,35,51120,156,9,136.88888888888889,2.940955284552847
BLUS,10,2026-07-20T14:01:54.707+05:45,2026-07-20T19:46:42.000+05:45,221,50.908281,-1.345637,,34359746861,50502,BODS_PH1121126_502_20260328_107.xml,PH1121126:502,BLUS:PH1121126:502:10,VJ43,2026-07-21T19:00:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,36,47700,2802,15,124.53333333333333,2.940955284552847
SWWD,PR3,2026-07-20T14:35:20.469+05:45,2026-07-20T20:19:54.000+05:45,901,51.069113,-1.799329,308,34359746881,52494,,,,,,,,,,11,94.9090909090909,3.5063780260707635
SVCT,205,2026-07-20T13:54:10.005+05:45,2026-07-20T19:38:37.000+05:45,7843,50.696858,-1.313253,,34359746888,50017,,,,,,,,,,11,182.0,3.074930362116992
WDBC,13A,2026-07-20T14:32:35.623+05:45,2026-07-20T20:17:04.000+05:45,1685,50.734913,-1.878542,136,34359746900,52324,,,,,,,,,,18,115.44444444444444,3.1657190635451506
BLUS,1,2026-07-20T14:03:34.279+05:45,2026-07-20T19:48:08.000+05:45,1749,50.908476,-1.40825,,34359746901,50588,BODS_PH1121126_204_20260830_124.xml,PH1121126:204,BLUS:PH1121126:204:1,VJ396,2026-07-21T19:45:00.000+05:45,Saturday,47,50400,188,11,159.9090909090909,2.940955284552847
