pulled_at,recorded_at,vehicle_ref,route_number,operator_ref,latitude,longitude,bearing
2026-07-20T13:48:38.078+05:45,2026-07-20T19:33:19.000+05:45,285,4,BLUS,50.921188,-1.431967,141
2026-07-20T14:06:19.989+05:45,2026-07-20T19:51:07.000+05:45,2707,R10,SWWD,51.068316,-1.796451,
2026-07-20T14:12:58.896+05:45,2026-07-20T19:57:33.000+05:45,523,17,TDTR,51.559759,-1.771776,246
2026-07-20T14:30:07.401+05:45,2026-07-20T16:31:58.000+05:45,2732,20,DAMY,50.855958,-2.163726,
2026-07-20T14:05:13.655+05:45,2026-07-20T19:49:50.000+05:45,2101,2,TDTR,51.561349,-1.765833,338
2026-07-20T14:23:12.551+05:45,2026-07-20T18:11:45.000+05:45,3803,22,SVCT,50.670504,-1.210199,329
2026-07-20T13:47:15.639+05:45,2026-07-20T19:32:07.000+05:45,1606,17,BLUS,50.921872,-1.435841,
2026-07-20T14:38:38.675+05:45,2026-07-20T20:23:35.000+05:45,2722,PR11,SWWD,51.083092,-1.801004,240
2026-07-20T14:32:52.075+05:45,2026-07-20T20:17:20.000+05:45,2723,R10,SWWD,51.081641,-1.855313,290
2026-07-20T13:53:53.476+05:45,2026-07-20T19:03:38.000+05:45,1140,152,TDTR,51.567447,-1.811171,
2026-07-20T14:29:50.987+05:45,2026-07-20T20:14:20.000+05:45,1805,538,BLUS,50.891059,-1.46274,251
2026-07-20T13:54:43.105+05:45,2026-07-20T13:08:57.000+05:45,7837,212,SVCT,50.657524,-1.166246,
2026-07-20T13:56:05.977+05:45,2026-07-20T19:40:39.000+05:45,1798,1,BLUS,50.903083,-1.403648,93
2026-07-20T13:51:57.510+05:45,2026-07-20T19:36:45.000+05:45,1516,SL,SVCT,50.699684,-1.296005,
2026-07-20T13:58:01.936+05:45,2026-07-20T19:42:47.000+05:45,151,R12,SWWD,51.086882,-1.809604,324
2026-07-20T13:53:20.555+05:45,2026-07-20T19:37:52.000+05:45,241,1B,WDBC,50.728832,-1.796563,148
2026-07-20T14:36:09.915+05:45,2026-07-20T20:20:59.000+05:45,2768,15,TDTR,51.598788,-1.820499,260
2026-07-20T14:32:35.623+05:45,2026-07-20T17:48:20.000+05:45,1740,30,WDBC,50.646629,-2.267441,165
2026-07-20T14:15:11.585+05:45,2026-07-20T20:00:02.000+05:45,2274,18,WDBC,50.757091,-1.99848,0
2026-07-20T14:04:40.663+05:45,2026-07-20T19:49:02.000+05:45,1520,1,SVCT,50.756756,-1.308274,241
2026-07-20T13:50:01.209+05:45,2026-07-20T19:34:45.000+05:45,2748,PD3,SWWD,51.087887,-1.79885,344
2026-07-20T14:22:22.800+05:45,2026-07-20T20:06:52.000+05:45,1121,14,WDBC,50.751186,-1.843013,267
2026-07-20T14:30:07.401+05:45,2026-07-20T20:14:43.000+05:45,2710,112,WDBC,50.753295,-1.551855,12
2026-07-20T14:27:54.899+05:45,2026-07-20T20:12:26.000+05:45,2269,18,WDBC,50.733345,-1.952001,197
2026-07-20T14:14:38.419+05:45,2026-07-20T19:59:36.000+05:45,1780,m2,WDBC,50.72514,-1.844933,256
2026-07-20T14:07:43.066+05:45,2026-07-20T19:52:21.000+05:45,1754,2,BLUS,50.964606,-1.297988,
2026-07-20T14:06:36.625+05:45,2026-07-20T19:45:01.000+05:45,237,6,WDBC,50.719161,-1.876066,
2026-07-20T14:14:54.990+05:45,2026-07-20T19:59:37.000+05:45,1332,R1,SWWD,51.069605,-1.794703,
2026-07-20T14:37:16.190+05:45,2026-07-20T20:22:03.000+05:45,1622,3,SVCT,50.715515,-1.146321,
2026-07-20T14:04:07.496+05:45,2026-07-20T19:48:35.000+05:45,1306,9,SVCT,50.727862,-1.181211,78
2026-07-20T14:05:46.677+05:45,2026-07-20T19:50:18.000+05:45,271,20,BLUS,50.924705,-1.393905,34
2026-07-20T14:26:32.043+05:45,2026-07-20T20:11:23.000+05:45,1401,TNB,SVCT,50.669134,-1.558711,262
2026-07-20T13:54:59.654+05:45,2026-07-20T19:39:46.000+05:45,1755,2,BLUS,50.915633,-1.402726,346
2026-07-20T14:32:02.837+05:45,2026-07-20T20:16:51.000+05:45,1798,1,BLUS,50.943328,-1.406259,8
2026-07-20T13:54:10.005+05:45,2026-07-20T13:20:12.000+05:45,403,634,BLUS,50.994095,-1.500459,220
2026-07-20T14:14:21.842+05:45,2026-07-20T19:59:04.000+05:45,1203,U1A,UNIL,50.938157,-1.395352,81
2026-07-20T14:10:12.575+05:45,2026-07-20T19:54:55.000+05:45,280,1A,TDTR,51.555124,-1.812326,90
2026-07-20T14:07:43.066+05:45,2026-07-20T19:52:26.000+05:45,1130,24,BLUS,50.905109,-1.297273,87
2026-07-20T14:02:27.965+05:45,2026-07-20T19:47:08.000+05:45,1223,U1A,UNIL,50.921958,-1.405033,353
2026-07-20T14:16:51.137+05:45,2026-07-20T20:01:43.000+05:45,523,17,TDTR,51.558925,-1.780805,
2026-07-20T14:12:58.896+05:45,2026-07-20T19:50:26.000+05:45,1304,8,SVCT,50.69797,-1.294108,
2026-07-20T13:54:26.649+05:45,2026-07-20T19:38:51.000+05:45,2737,5,TDTR,51.561032,-1.746926,290
2026-07-20T14:11:35.844+05:45,2026-07-20T19:56:06.000+05:45,1689,12,WDBC,50.718793,-1.87547,
2026-07-20T14:32:35.623+05:45,2026-07-20T20:17:21.000+05:45,1585,663,SWWD,51.080579,-1.771578,
2026-07-20T13:56:05.977+05:45,2026-07-20T19:40:49.000+05:45,2262,4,WDBC,50.731427,-1.977081,157
2026-07-20T14:01:21.739+05:45,2026-07-20T19:46:00.000+05:45,1599,907,SWWD,50.989694,-1.757308,
2026-07-20T14:38:22.344+05:45,2026-07-20T20:23:13.000+05:45,1622,3,SVCT,50.710032,-1.145969,179
2026-07-20T14:09:56.012+05:45,2026-07-20T19:54:31.000+05:45,1226,U6C,UNIL,50.937969,-1.396899,
2026-07-20T14:06:36.625+05:45,2026-07-20T19:51:26.000+05:45,1819,81,WDBC,50.718413,-1.872528,164
2026-07-20T14:08:32.993+05:45,2026-07-20T19:53:23.000+05:45,1228,U6H,UNIL,50.937248,-1.413194,226
2026-07-20T14:02:11.407+05:45,2026-07-20T13:31:15.000+05:45,1102,L5,WDBC,50.741575,-2.059525,
2026-07-20T14:22:06.195+05:45,2026-07-20T20:06:43.000+05:45,1511,3,SVCT,50.614645,-1.185348,222
2026-07-20T14:21:32.985+05:45,2026-07-20T20:06:24.000+05:45,523,17,TDTR,51.562457,-1.78162,
2026-07-20T13:47:48.689+05:45,2026-07-20T13:06:42.000+05:45,1530,B,WDBC,50.747156,-1.722612,233
2026-07-20T13:48:21.594+05:45,2026-07-20T19:27:21.000+05:45,2277,10,WDBC,50.717918,-1.977545,
2026-07-20T14:05:46.677+05:45,2026-07-20T19:50:31.000+05:45,217,153,TDTR,51.529576,-1.79242,
2026-07-20T13:51:24.315+05:45,2026-07-20T19:36:16.000+05:45,1278,R23,TDTR,51.529524,-1.792297,
2026-07-20T14:18:47.051+05:45,2026-07-20T20:03:27.000+05:45,1777,m2,WDBC,50.723167,-1.906887,249
2026-07-20T14:12:08.896+05:45,2026-07-20T19:57:04.000+05:45,1342,8,SVCT,50.69409,-1.091405,89
2026-07-20T13:49:44.693+05:45,2026-07-19T23:01:26.000+05:45,1207,U1C,UNIL,50.899202,-1.401313,
2026-07-20T14:27:21.737+05:45,2026-07-20T20:12:12.000+05:45,1766,m2,WDBC,50.721455,-1.867344,50
2026-07-20T14:10:29.194+05:45,2026-07-20T19:55:13.000+05:45,1814,1,BLUS,50.97585,-1.387697,16
2026-07-20T14:36:43.121+05:45,2026-07-20T20:21:15.000+05:45,11,908,SWWD,50.995596,-1.647861,312
2026-07-20T14:27:54.899+05:45,2026-07-20T20:12:45.000+05:45,274,1A,WDBC,50.727178,-1.841661,345
2026-07-20T14:37:16.190+05:45,2026-07-20T20:22:04.000+05:45,1766,m2,WDBC,50.728351,-1.838914,80
2026-07-20T14:14:54.990+05:45,2026-07-20T19:59:35.000+05:45,282,4,BLUS,50.936345,-1.453074,149
2026-07-20T14:10:45.897+05:45,2026-07-20T19:55:28.000+05:45,1316,1,SVCT,50.745059,-1.306808,198
2026-07-20T14:21:16.548+05:45,2026-07-20T20:05:52.000+05:45,1704,50,WDBC,50.726644,-1.864675,
2026-07-20T13:56:38.969+05:45,2026-07-20T19:41:25.000+05:45,1519,6,SVCT,50.666393,-1.300556,330
2026-07-20T13:49:11.301+05:45,2026-07-20T19:33:43.000+05:45,1755,2,BLUS,50.906581,-1.406739,
2026-07-20T14:15:28.101+05:45,2026-07-20T19:59:51.000+05:45,234,1A,WDBC,50.736738,-1.786195,297
2026-07-20T13:52:47.237+05:45,2026-07-20T17:14:31.000+05:45,1599,PR9,SWWD,51.068723,-1.793319,
2026-07-20T13:54:59.654+05:45,2026-07-20T19:39:37.000+05:45,101,42,TDTR,51.427814,-1.901632,111
2026-07-20T14:14:05.213+05:45,2026-07-20T19:58:56.000+05:45,3827,7A,WDBC,50.728707,-1.936606,92
2026-07-20T14:36:59.541+05:45,2026-07-20T20:16:54.000+05:45,2725,2,SWWD,51.069903,-1.796492,
2026-07-20T14:02:27.965+05:45,2026-07-20T19:46:57.000+05:45,1689,12,WDBC,50.732151,-1.874217,
2026-07-20T14:18:30.473+05:45,2026-07-20T20:03:23.000+05:45,285,11,BLUS,50.906969,-1.407278,
2026-07-20T14:22:22.800+05:45,2026-07-20T20:07:11.000+05:45,1319,1,SVCT,50.743037,-1.306969,359
2026-07-20T13:52:47.237+05:45,2026-07-20T17:27:41.000+05:45,1775,m2,WDBC,50.719431,-1.88205,
2026-07-20T14:31:13.123+05:45,2026-07-20T20:16:09.000+05:45,261,16,BLUS,50.917789,-1.358942,201
2026-07-20T14:34:47.568+05:45,2026-07-20T19:50:36.000+05:45,216,16,TDTR,51.609331,-1.788336,
2026-07-20T14:08:16.251+05:45,2026-07-20T15:52:08.000+05:45,Mike_TGH,22,WDBC,50.71943,-1.97788,
2026-07-20T14:06:36.625+05:45,2026-07-20T19:51:23.000+05:45,1564,18,BLUS,50.904477,-1.402659,183
2026-07-20T14:12:42.220+05:45,2026-07-20T19:57:33.000+05:45,1684,13,WDBC,50.805579,-1.915883,78
2026-07-20T13:49:11.301+05:45,2026-07-20T19:34:02.000+05:45,1331,R1,SWWD,51.07793,-1.812507,321
2026-07-20T14:13:48.607+05:45,2026-07-20T19:58:29.000+05:45,1404,70,WDBC,50.712267,-1.897371,101
2026-07-20T14:24:52.252+05:45,2026-07-20T20:09:27.000+05:45,1831,60,WDBC,50.701988,-1.941237,151
2026-07-20T14:21:49.617+05:45,2026-07-20T20:06:33.000+05:45,255,14,BLUS,50.933549,-1.351572,108
2026-07-20T14:21:49.617+05:45,2026-07-20T19:59:12.000+05:45,1113,CR9,DAMY,50.713685,-2.44828,
2026-07-20T14:31:13.123+05:45,2026-07-20T20:15:40.000+05:45,1649,7,SVCT,50.699355,-1.295252,160
2026-07-20T14:05:46.677+05:45,2026-07-20T19:50:41.000+05:45,1760,2,BLUS,50.974812,-1.332169,98
2026-07-20T14:08:49.468+05:45,2026-07-20T19:53:28.000+05:45,1810,5,BLUS,50.976583,-1.355356,298
2026-07-20T14:28:27.930+05:45,2026-07-20T20:13:11.000+05:45,902,PR15,SWWD,51.065867,-1.793178,278
2026-07-20T14:35:04.009+05:45,2026-07-20T20:19:27.000+05:45,2760,8,BLUS,50.900463,-1.464547,145
2026-07-20T14:12:42.220+05:45,2026-07-20T19:57:17.000+05:45,1811,1,BLUS,50.959553,-1.398094,
2026-07-20T14:04:07.496+05:45,2026-07-20T19:49:02.000+05:45,2274,18,WDBC,50.753435,-1.965178,292
2026-07-20T14:24:19.018+05:45,2026-07-20T20:09:09.000+05:45,2733,11,TDTR,51.55038,-1.772789,154
2026-07-20T13:49:28.015+05:45,2026-07-20T19:34:15.000+05:45,1650,7,SVCT,50.705381,-1.501128,
2026-07-20T14:32:52.075+05:45,2026-07-20T20:17:46.000+05:45,1782,X8,DAMY,50.855845,-2.165889,66
2026-07-20T14:36:59.541+05:45,2026-07-20T20:21:49.000+05:45,1847,16,WDBC,50.735026,-1.914556,
2026-07-20T14:06:03.275+05:45,2026-07-20T19:50:40.000+05:45,1705,50,WDBC,50.621973,-1.959925,86
2026-07-20T13:54:59.654+05:45,2026-07-20T19:39:40.000+05:45,280,1A,TDTR,51.563533,-1.841767,262
2026-07-20T13:54:10.005+05:45,2026-07-20T19:38:56.000+05:45,258,15,BLUS,50.88367,-1.346029,127
2026-07-20T14:31:13.123+05:45,2026-07-20T20:16:09.000+05:45,1680,8,SWWD,51.213881,-1.527394,110
2026-07-20T14:11:52.408+05:45,2026-07-20T17:16:08.000+05:45,269,5,BLUS,50.970083,-1.351795,
2026-07-20T13:52:47.237+05:45,2026-07-20T19:37:35.000+05:45,1607,8,BLUS,50.864317,-1.422772,110
2026-07-20T13:57:12.297+05:45,2026-07-20T19:22:41.000+05:45,1270,24,BLUS,50.969557,-1.351929,16
2026-07-20T14:12:08.896+05:45,2026-07-20T19:57:04.000+05:45,1808,9,BLUS,50.917805,-1.458286,298
2026-07-20T14:03:34.279+05:45,2026-07-20T19:48:05.000+05:45,247,11,WDBC,50.770626,-1.942669,63
2026-07-20T14:02:44.584+05:45,2026-07-20T19:47:37.000+05:45,1913,70,WDBC,50.714395,-2.015094,335
2026-07-20T14:24:35.626+05:45,2026-07-20T20:09:08.000+05:45,1817,82,WDBC,50.740841,-1.733275,301
2026-07-20T14:15:44.573+05:45,2026-07-20T20:00:12.000+05:45,2273,5,WDBC,50.747128,-1.722545,
2026-07-20T14:31:13.123+05:45,2026-07-20T20:16:09.000+05:45,1793,X8,DAMY,50.737153,-2.002633,110
2026-07-20T13:54:43.105+05:45,2026-07-20T19:39:35.000+05:45,1693,m2,WDBC,50.725177,-1.967061,52
2026-07-20T14:15:44.573+05:45,2026-07-20T20:00:31.000+05:45,1784,X3,WDBC,50.902669,-1.780812,167
2026-07-20T14:37:49.223+05:45,2026-07-20T20:22:21.000+05:45,2741,12,TDTR,51.592662,-1.808897,182
2026-07-20T13:48:38.078+05:45,2026-07-20T19:33:27.000+05:45,1000,X4,SWWD,51.170147,-1.759515,67
2026-07-20T13:58:35.059+05:45,2026-07-20T00:15:33.000+05:45,1406,70,WDBC,50.718005,-1.977724,
2026-07-20T14:14:05.213+05:45,2026-07-20T19:58:54.000+05:45,1506,D2,SWWD,50.991539,-1.757868,
2026-07-20T14:22:39.327+05:45,2026-07-20T20:07:18.000+05:45,1822,60,WDBC,50.696665,-1.931819,
2026-07-20T14:36:09.915+05:45,2026-07-20T20:20:49.000+05:45,1649,7,SVCT,50.698186,-1.294406,
2026-07-20T14:17:07.690+05:45,2026-07-19T21:56:13.000+05:45,1603,19,BLUS,50.941885,-1.4502,
2026-07-20T14:23:45.622+05:45,2026-07-20T20:08:41.000+05:45,1504,D3,SWWD,51.053757,-1.792463,257
2026-07-20T14:36:43.121+05:45,2026-07-20T20:21:32.000+05:45,2745,20,BLUS,50.909506,-1.404783,
2026-07-20T14:23:29.130+05:45,2026-07-20T20:07:59.000+05:45,1792,13,WDBC,50.806498,-2.003435,
2026-07-20T14:11:52.408+05:45,2026-07-20T19:56:27.000+05:45,1699,U3,WDBC,50.735855,-1.855553,36
2026-07-20T14:15:44.573+05:45,2026-07-20T12:46:47.000+05:45,1644,538,BLUS,50.861019,-1.430722,
2026-07-20T14:25:58.742+05:45,2026-07-20T20:10:33.000+05:45,1513,211,SVCT,50.715618,-1.116108,237
2026-07-20T14:34:14.663+05:45,2026-07-20T20:18:56.000+05:45,7901,SSS,TDTR,51.568663,-1.800975,155
2026-07-20T14:32:52.075+05:45,2026-07-20T20:07:49.000+05:45,1681,8,SWWD,51.06978,-1.794165,
2026-07-20T14:18:30.473+05:45,2026-07-20T20:03:03.000+05:45,2727,88,SWWD,51.095995,-1.684793,226
2026-07-20T14:25:25.565+05:45,2026-07-20T20:10:13.000+05:45,1845,14,WDBC,50.75773,-1.872515,19
2026-07-20T13:48:38.078+05:45,2026-07-20T19:32:02.000+05:45,1630,13A,WDBC,50.718489,-1.874868,
2026-07-20T13:51:57.510+05:45,2026-07-20T12:50:55.000+05:45,2754,539,BLUS,50.861011,-1.430737,151
2026-07-20T13:54:26.649+05:45,2026-07-20T19:38:49.000+05:45,256,15,BLUS,50.864444,-1.327878,19
2026-07-20T13:59:25.874+05:45,2026-07-20T19:44:12.000+05:45,2256,8,WDBC,50.73864,-2.014842,62
2026-07-20T14:15:11.585+05:45,2026-07-20T19:23:09.000+05:45,3818,RG2,WDBC,50.846149,-1.796919,
2026-07-20T14:25:08.856+05:45,2026-07-20T20:09:56.000+05:45,1628,13A,WDBC,50.808545,-1.89294,260
2026-07-20T13:53:20.555+05:45,2026-07-20T19:38:10.000+05:45,1761,2,BLUS,50.968577,-1.29866,147
2026-07-20T14:06:36.625+05:45,2026-07-20T19:51:07.000+05:45,1842,16,WDBC,50.723155,-1.90685,242
2026-07-20T14:11:35.844+05:45,2026-07-20T19:56:32.000+05:45,2737,5,TDTR,51.562695,-1.778237,255
2026-07-20T14:01:38.270+05:45,2026-07-20T19:46:10.000+05:45,2284,22,WDBC,50.727871,-1.838114,
2026-07-20T14:21:32.985+05:45,2026-07-20T20:06:07.000+05:45,1563,17,BLUS,50.910305,-1.40488,183
2026-07-20T13:58:51.599+05:45,2026-07-20T19:43:41.000+05:45,2718,12,TDTR,51.562575,-1.781001,100
2026-07-20T14:11:02.586+05:45,2026-07-20T19:55:54.000+05:45,2761,9,BLUS,50.814148,-1.370794,354
2026-07-20T13:53:03.793+05:45,2026-07-20T19:37:50.000+05:45,1346,8,SVCT,50.700982,-1.276639,124
2026-07-20T14:22:39.327+05:45,2026-07-20T20:07:19.000+05:45,1734,m1,WDBC,50.720489,-1.891163,107
2026-07-20T13:53:03.793+05:45,2026-07-20T19:37:49.000+05:45,525,17,TDTR,51.562847,-1.783832,120
2026-07-20T14:18:30.473+05:45,2026-07-20T20:03:10.000+05:45,1786,X3,WDBC,50.758702,-1.81443,23
2026-07-20T14:02:27.965+05:45,2026-07-20T19:47:03.000+05:45,1208,U1A,UNIL,50.943615,-1.370871,39
2026-07-20T14:00:48.742+05:45,2026-07-20T19:45:29.000+05:45,1637,X7,SWWD,51.038634,-1.724141,132
2026-07-20T14:17:24.217+05:45,2026-07-20T20:01:58.000+05:45,1773,m2,WDBC,50.719939,-1.97801,52
2026-07-20T14:36:26.568+05:45,2026-07-20T20:20:58.000+05:45,1240,18,BLUS,50.926516,-1.444766,271
2026-07-20T14:35:04.009+05:45,2026-07-20T20:19:40.000+05:45,1690,U3,WDBC,50.734486,-1.846783,54
2026-07-20T13:47:15.639+05:45,2026-07-20T19:31:52.000+05:45,1535,X6,WDBC,50.846276,-1.798981,245
2026-07-20T14:04:40.663+05:45,2026-07-20T13:20:12.000+05:45,403,634,BLUS,50.994095,-1.500459,220
2026-07-20T14:27:54.899+05:45,2026-07-20T20:12:30.000+05:45,1220,U1A,UNIL,50.893399,-1.395061,
2026-07-20T13:59:25.874+05:45,2026-07-20T13:07:56.000+05:45,1272,152,TDTR,51.530068,-1.792261,
2026-07-20T14:04:24.068+05:45,2026-07-20T19:48:57.000+05:45,1690,U3,WDBC,50.743132,-1.898148,
2026-07-20T14:00:32.028+05:45,2026-07-20T19:45:17.000+05:45,258,15,BLUS,50.874557,-1.348916,90
2026-07-20T14:05:29.987+05:45,2026-07-20T19:46:46.000+05:45,1568,16,BLUS,50.902733,-1.404727,267
2026-07-20T14:35:53.342+05:45,2026-07-20T20:20:43.000+05:45,2273,5,WDBC,50.789195,-1.704119,347
2026-07-20T14:00:48.742+05:45,2026-07-20T19:45:21.000+05:45,1727,m1,WDBC,50.725435,-1.86315,13
2026-07-20T14:08:16.251+05:45,2026-07-20T19:52:54.000+05:45,2275,25,WDBC,50.751004,-1.968294,
2026-07-20T14:37:16.190+05:45,2026-07-20T20:22:11.000+05:45,1347,4,SVCT,50.724557,-1.249582,89
2026-07-20T14:28:44.394+05:45,2026-07-20T20:13:17.000+05:45,1678,8,SWWD,51.200965,-1.703616,27
2026-07-20T13:51:57.510+05:45,2026-07-20T19:36:51.000+05:45,228,14,BLUS,50.917615,-1.359012,19
2026-07-20T14:07:59.661+05:45,2026-07-20T19:52:45.000+05:45,1743,3,SVCT,50.663131,-1.152502,347
2026-07-20T13:56:05.977+05:45,2026-07-20T19:40:59.000+05:45,1722,m1,WDBC,50.719642,-1.885691,92
2026-07-20T13:53:20.555+05:45,2026-07-20T19:25:03.000+05:45,2710,125,WDBC,50.847015,-1.791925,
2026-07-20T14:23:12.551+05:45,2026-07-20T20:07:48.000+05:45,2254,9,WDBC,50.723346,-2.013642,142
2026-07-20T13:56:55.713+05:45,2026-07-20T19:40:07.000+05:45,1516,SL,SVCT,50.698234,-1.294618,
2026-07-20T14:04:07.496+05:45,2026-07-20T19:49:02.000+05:45,1680,8,SWWD,51.238054,-1.663848,178
2026-07-20T14:26:15.428+05:45,2026-07-20T20:11:09.000+05:45,1827,NFB,WDBC,50.798926,-1.714881,130
2026-07-20T14:31:29.596+05:45,2026-07-20T20:15:56.000+05:45,2707,R10,SWWD,51.09626,-1.839763,
2026-07-20T14:01:21.739+05:45,2026-07-20T19:46:15.000+05:45,1786,X3,WDBC,50.728343,-1.839307,72
2026-07-20T13:50:01.209+05:45,2026-07-19T23:17:06.000+05:45,1833,60,WDBC,50.717976,-1.977547,255
2026-07-20T14:22:55.935+05:45,2026-07-20T20:07:36.000+05:45,2780,1,TDTR,51.558402,-1.803255,48
2026-07-20T14:32:52.075+05:45,2026-07-20T20:17:42.000+05:45,6935,19a,BLUS,50.929993,-1.429845,327
2026-07-20T13:48:21.594+05:45,2026-07-20T19:32:54.000+05:45,1345,8,SVCT,50.682535,-1.089824,333
2026-07-20T13:56:38.969+05:45,2026-07-20T19:41:34.000+05:45,1689,12,WDBC,50.745139,-1.878283,188
2026-07-20T14:06:19.989+05:45,2026-07-20T19:51:06.000+05:45,255,14,BLUS,50.907852,-1.393751,98
2026-07-20T14:22:22.800+05:45,2026-07-20T20:06:53.000+05:45,1637,X7,SWWD,50.967601,-1.621659,42
2026-07-20T14:36:09.915+05:45,2026-07-20T20:20:46.000+05:45,1208,U1C,UNIL,50.934682,-1.40646,178
2026-07-20T14:29:50.987+05:45,2026-07-20T20:14:34.000+05:45,2783,1A,TDTR,51.562758,-1.784186,
2026-07-20T14:11:35.844+05:45,2026-07-20T19:56:04.000+05:45,1151,16,WDBC,50.727426,-1.92113,208
2026-07-20T14:18:14.016+05:45,2026-07-20T20:03:08.000+05:45,1757,2,BLUS,50.955429,-1.372806,266
2026-07-20T14:33:25.124+05:45,2026-07-20T19:09:57.000+05:45,6929,19a,BLUS,50.911583,-1.328395,
2026-07-20T13:53:03.793+05:45,2026-07-20T19:37:55.000+05:45,1522,30,WDBC,50.644665,-2.065751,279
2026-07-20T14:33:41.663+05:45,2026-07-20T20:18:15.000+05:45,258,15,BLUS,50.879908,-1.350808,56
2026-07-20T14:06:03.275+05:45,2026-07-20T19:50:49.000+05:45,2284,22,WDBC,50.731835,-1.822624,61
2026-07-20T14:07:26.381+05:45,2026-07-20T19:52:08.000+05:45,2252,26,WDBC,50.729294,-1.976218,183
2026-07-20T14:27:21.737+05:45,2026-07-20T20:03:03.000+05:45,1785,X6,WDBC,50.847082,-1.791676,
2026-07-20T14:07:26.381+05:45,2026-07-20T19:51:52.000+05:45,1808,9,BLUS,50.910364,-1.420764,282
2026-07-20T13:55:32.745+05:45,2026-07-20T19:40:00.000+05:45,2772,1,TDTR,51.544653,-1.742305,295
2026-07-20T14:24:35.626+05:45,2026-07-20T20:09:12.000+05:45,1787,X3,WDBC,50.718395,-1.87259,165
2026-07-20T14:05:46.677+05:45,2026-07-20T19:50:26.000+05:45,258,15,BLUS,50.872748,-1.328274,178
2026-07-20T14:25:42.139+05:45,2026-07-20T20:10:30.000+05:45,2266,18,WDBC,50.752756,-1.961339,234
2026-07-20T14:19:03.545+05:45,2026-07-20T20:03:51.000+05:45,403,R8,SWWD,51.070631,-1.803297,276
2026-07-20T13:53:20.555+05:45,2026-07-20T19:38:04.000+05:45,1252,U6C,UNIL,50.938629,-1.38919,83
2026-07-20T14:11:02.586+05:45,2026-07-20T19:25:03.000+05:45,2710,125,WDBC,50.847015,-1.791925,
2026-07-20T14:30:23.803+05:45,2026-07-20T20:14:57.000+05:45,1783,m2,WDBC,50.730718,-1.824169,
2026-07-20T14:14:05.213+05:45,2026-07-20T19:58:54.000+05:45,528,17,TDTR,51.562528,-1.780825,
2026-07-20T14:15:28.101+05:45,2026-07-20T20:00:12.000+05:45,1682,8,SWWD,51.198146,-1.721667,268
2026-07-20T14:37:16.190+05:45,2026-07-20T20:22:10.000+05:45,1276,R26,TDTR,51.513823,-1.735671,200
2026-07-20T14:17:07.690+05:45,2026-07-20T19:11:31.000+05:45,2726,R5,SWWD,51.068562,-1.794445,
2026-07-20T14:38:38.675+05:45,2026-07-20T00:06:02.000+05:45,1687,21,WDBC,50.718825,-1.875656,
2026-07-20T13:56:55.713+05:45,2026-07-20T19:41:44.000+05:45,1562,17,BLUS,50.908893,-1.4072,274
2026-07-20T14:08:32.993+05:45,2026-07-20T19:53:00.000+05:45,1823,NFR,WDBC,50.816266,-1.5887,82
2026-07-20T13:58:51.599+05:45,2026-07-20T19:43:30.000+05:45,1831,60,WDBC,50.71182,-1.983522,65
2026-07-20T13:57:45.371+05:45,2026-07-20T19:28:18.000+05:45,2716,119,WDBC,50.759587,-1.538479,
2026-07-20T14:19:36.738+05:45,2026-07-20T20:04:03.000+05:45,2727,88,SWWD,51.088836,-1.691667,213
2026-07-20T14:37:16.190+05:45,2026-07-20T20:21:59.000+05:45,217,153,TDTR,51.579773,-1.798422,
2026-07-20T14:11:35.844+05:45,2026-07-20T19:56:14.000+05:45,1696,5,WDBC,50.724737,-1.863508,29
2026-07-20T14:28:44.394+05:45,2026-07-20T20:13:22.000+05:45,1576,X2,SWWD,51.353779,-1.998439,111
2026-07-20T14:19:20.193+05:45,2026-07-20T20:03:45.000+05:45,1276,R26,TDTR,51.527785,-1.791361,158
2026-07-20T14:29:17.576+05:45,2026-07-20T20:14:06.000+05:45,1312,9,SVCT,50.698055,-1.293936,
2026-07-20T14:07:43.066+05:45,2026-07-20T19:52:30.000+05:45,1823,NFR,WDBC,50.815929,-1.591878,79
2026-07-20T14:16:34.526+05:45,2026-07-20T20:01:02.000+05:45,523,17,TDTR,51.558525,-1.780964,0
2026-07-20T13:58:01.936+05:45,2026-07-20T19:42:30.000+05:45,1766,m2,WDBC,50.728488,-1.933342,95
2026-07-20T13:51:57.510+05:45,2026-07-20T19:28:18.000+05:45,2716,119,WDBC,50.759587,-1.538479,
2026-07-20T13:55:49.329+05:45,2026-07-20T19:40:26.000+05:45,278,48A,TDTR,51.469224,-1.608705,123
2026-07-20T14:17:40.810+05:45,2026-07-20T20:02:11.000+05:45,1000,X4,SWWD,51.068502,-1.795204,257
2026-07-20T14:29:50.987+05:45,2026-07-20T18:45:30.000+05:45,2281,m2,WDBC,50.725397,-1.957151,214
2026-07-20T14:27:05.255+05:45,2026-07-20T20:11:57.000+05:45,1672,2,BLUS,50.956503,-1.371833,356
2026-07-20T14:13:15.471+05:45,2026-07-20T19:57:49.000+05:45,1708,50,WDBC,50.683398,-1.948493,
2026-07-20T14:28:44.394+05:45,2026-07-20T19:16:28.000+05:45,3807,39,SVCT,50.698104,-1.29411,
2026-07-20T14:16:01.086+05:45,2026-07-20T20:00:39.000+05:45,1786,X3,WDBC,50.745648,-1.822787,305
