pulled_at,recorded_at,vehicle_ref,route_number,operator_ref,latitude,longitude,bearing
2026-07-20T14:29:01.106+05:45,2026-07-20T20:13:53.000+05:45,1240,18,BLUS,50.920584,-1.431266,
2026-07-20T14:29:17.576+05:45,2026-07-20T20:13:52.000+05:45,1697,13,WDBC,50.800251,-1.987635,228
2026-07-20T14:30:23.803+05:45,2026-07-20T20:15:22.000+05:45,1250,504,BLUS,50.94178,-1.458062,146
2026-07-20T14:28:27.930+05:45,2026-07-20T20:13:06.000+05:45,1542,978,SWWD,51.105778,-1.784552,274
2026-07-20T14:18:47.051+05:45,2026-07-20T20:03:36.000+05:45,1220,U1C,UNIL,50.896617,-1.40428,
2026-07-20T14:19:36.738+05:45,2026-07-20T20:04:10.000+05:45,267,1A,WDBC,50.739164,-1.790779,
2026-07-20T14:04:07.496+05:45,2026-07-20T19:48:41.000+05:45,1202,U1A,UNIL,50.893458,-1.395128,
2026-07-20T14:29:17.576+05:45,2026-07-20T20:14:03.000+05:45,2737,5,TDTR,51.567031,-1.801225,343
2026-07-20T14:09:22.773+05:45,2026-07-20T19:53:45.000+05:45,2727,88,SWWD,51.085442,-1.767671,23
2026-07-20T14:07:26.381+05:45,2026-07-20T19:51:58.000+05:45,2742,12,TDTR,51.549311,-1.772261,347
2026-07-20T14:17:07.690+05:45,2026-07-20T20:01:58.000+05:45,243,12,WDBC,50.755919,-1.873775,
2026-07-20T14:29:01.106+05:45,2026-07-20T20:13:53.000+05:45,1201,U1A,UNIL,50.90191,-1.405169,334
2026-07-20T13:50:01.209+05:45,2026-07-20T19:34:34.000+05:45,3828,ONE,WDBC,50.722024,-1.973673,
2026-07-20T14:38:38.675+05:45,2026-07-20T19:59:54.000+05:45,1705,50,WDBC,50.609827,-1.959983,
2026-07-20T13:54:59.654+05:45,2026-07-20T19:39:50.000+05:45,1793,X8,DAMY,50.85595,-2.164067,
2026-07-20T13:52:13.955+05:45,2026-07-20T19:37:06.000+05:45,1330,X7,SWWD,51.06488,-1.793774,10
2026-07-20T14:04:24.068+05:45,2026-07-20T19:10:27.000+05:45,1846,15,WDBC,50.717946,-1.977742,
2026-07-20T14:16:01.086+05:45,2026-07-20T20:00:39.000+05:45,1699,U3,WDBC,50.737859,-1.868049,282
2026-07-20T14:01:21.739+05:45,2026-07-20T19:45:52.000+05:45,2737,5,TDTR,51.556685,-1.74413,342
2026-07-20T14:01:38.270+05:45,2026-07-20T19:46:21.000+05:45,1240,18,BLUS,50.907686,-1.39758,
2026-07-20T13:49:11.301+05:45,2026-07-20T00:40:57.000+05:45,1227,U1C,UNIL,50.896139,-1.403121,
2026-07-20T14:24:52.252+05:45,2026-07-20T20:09:27.000+05:45,2256,9,WDBC,50.718817,-1.979359,331
2026-07-20T14:13:32.051+05:45,2026-07-20T19:58:27.000+05:45,2775,1B,TDTR,51.577287,-1.837084,4
2026-07-20T14:35:53.342+05:45,2026-07-20T20:20:28.000+05:45,1778,m2,WDBC,50.728737,-1.937211,290
2026-07-20T14:06:19.989+05:45,2026-07-20T19:50:47.000+05:45,1623,81,WDBC,50.727356,-1.613758,131
2026-07-20T14:13:48.607+05:45,2026-07-20T19:06:39.000+05:45,1796,1,BLUS,50.903117,-1.403582,104
2026-07-20T14:30:56.689+05:45,2026-07-20T20:15:46.000+05:45,1238,18,BLUS,50.907075,-1.402278,76
2026-07-20T14:11:35.844+05:45,2026-07-20T19:56:25.000+05:45,1753,7,BLUS,50.922552,-1.434274,
2026-07-20T14:25:58.742+05:45,2026-07-20T20:10:51.000+05:45,1622,3,SVCT,50.725415,-1.156051,211
2026-07-20T13:55:49.329+05:45,2026-07-20T19:40:39.000+05:45,528,17,TDTR,51.58451,-1.77518,174
2026-07-20T14:17:07.690+05:45,2026-07-20T20:01:59.000+05:45,1634,9,BLUS,50.824129,-1.382791,100
2026-07-20T14:14:21.842+05:45,2026-07-20T19:55:55.000+05:45,284,9,BLUS,50.818402,-1.372894,
2026-07-20T13:59:42.436+05:45,2026-07-20T19:44:37.000+05:45,1113,CR9,DAMY,50.7162,-2.427895,261
2026-07-20T14:02:27.965+05:45,2026-07-20T19:47:02.000+05:45,241,1B,WDBC,50.736581,-1.779719,
2026-07-20T14:02:44.584+05:45,2026-07-19T23:17:06.000+05:45,1833,60,WDBC,50.717976,-1.977547,255
2026-07-20T13:49:11.301+05:45,2026-07-20T19:32:53.000+05:45,1698,U3,WDBC,50.742869,-1.898511,
2026-07-20T13:48:05.283+05:45,2026-07-20T19:32:58.000+05:45,1787,X3,WDBC,50.732163,-1.842205,149
2026-07-20T14:15:11.585+05:45,2026-07-20T19:59:38.000+05:45,1562,17,BLUS,50.928992,-1.437869,
2026-07-20T14:19:53.443+05:45,2026-07-20T20:04:49.000+05:45,7101,201,SVCT,50.696766,-1.313636,114
2026-07-20T14:15:28.101+05:45,2026-07-20T20:00:13.000+05:45,1646,86,WDBC,50.760652,-1.537191,
2026-07-20T14:08:16.251+05:45,2026-07-20T19:52:48.000+05:45,2753,13,BLUS,50.899527,-1.403796,174
2026-07-20T13:47:32.244+05:45,2026-07-20T19:32:23.000+05:45,2709,CR7,DAMY,50.989761,-2.184166,9
2026-07-20T14:22:39.327+05:45,2026-07-20T20:07:33.000+05:45,1745,3,SVCT,50.614025,-1.222401,40
2026-07-20T13:49:11.301+05:45,2026-07-20T19:34:05.000+05:45,1594,1C,WDBC,50.726125,-1.84116,64
2026-07-20T14:33:08.602+05:45,2026-07-20T20:18:00.000+05:45,108,36,WDBC,50.762577,-1.911613,164
2026-07-20T14:14:05.213+05:45,2026-07-20T19:58:47.000+05:45,1790,X3,WDBC,51.062464,-1.794378,188
2026-07-20T14:20:26.643+05:45,2026-07-20T20:05:16.000+05:45,1339,R1,SWWD,51.068524,-1.794906,
2026-07-20T13:48:05.283+05:45,2026-07-20T00:39:13.000+05:45,1146,31,WDBC,50.681518,-2.22157,
2026-07-20T13:52:47.237+05:45,2026-07-20T19:37:31.000+05:45,9401,TB1,SQ,50.902282,-1.405133,
2026-07-20T13:54:59.654+05:45,2026-07-20T19:39:35.000+05:45,1243,18,BLUS,50.903003,-1.330854,
2026-07-20T14:36:09.915+05:45,2026-07-20T20:20:49.000+05:45,1786,X3,WDBC,50.85457,-1.787844,2
2026-07-20T14:38:22.344+05:45,2026-07-20T20:23:12.000+05:45,1331,R1,SWWD,51.064128,-1.794013,188
2026-07-20T14:18:30.473+05:45,2026-07-20T20:03:26.000+05:45,1214,U2B,UNIL,50.921954,-1.405048,352
2026-07-20T14:00:48.742+05:45,2026-07-20T19:45:45.000+05:45,242,1A,WDBC,50.739356,-1.748626,51
2026-07-20T13:57:28.698+05:45,2026-07-20T19:35:56.000+05:45,1645,82,WDBC,50.760876,-1.537172,
2026-07-20T14:10:12.575+05:45,2026-07-20T17:19:56.000+05:45,1209,U1C,UNIL,50.90092,-1.404667,
2026-07-20T14:01:21.739+05:45,2026-07-20T19:46:05.000+05:45,1729,m1,WDBC,50.723511,-1.905184,107
2026-07-20T14:20:26.643+05:45,2026-07-20T19:58:07.000+05:45,1813,1,BLUS,50.903134,-1.403295,
2026-07-20T13:46:26.014+05:45,2026-07-20T19:31:06.000+05:45,1233,QC,BLUS,50.896638,-1.404236,
2026-07-20T14:37:49.223+05:45,2026-07-20T20:22:40.000+05:45,1769,m2,WDBC,50.719623,-1.978793,
2026-07-20T14:24:35.626+05:45,2026-07-20T20:09:01.000+05:45,2780,1,TDTR,51.562189,-1.799727,
2026-07-20T14:12:58.896+05:45,2026-07-20T19:57:45.000+05:45,2279,8,WDBC,50.71804,-1.978606,
2026-07-20T13:56:55.713+05:45,2026-07-20T19:15:33.000+05:45,1324,ST,SWWD,51.070155,-1.805146,
2026-07-20T14:08:32.993+05:45,2026-07-20T13:31:15.000+05:45,1102,L5,WDBC,50.741575,-2.059525,
2026-07-20T14:24:35.626+05:45,2026-07-20T15:52:53.000+05:45,1329,66,SWWD,51.068513,-1.79505,
2026-07-20T14:17:40.810+05:45,2026-07-20T20:02:36.000+05:45,1550,17,BLUS,50.936049,-1.469251,
2026-07-20T14:24:19.018+05:45,2026-07-20T20:08:51.000+05:45,2285,1B,WDBC,50.728574,-1.794431,92
2026-07-20T14:27:54.899+05:45,2026-07-20T20:12:48.000+05:45,7924,PVDRT,SWWD,51.34543,-1.905231,
2026-07-20T13:56:55.713+05:45,2026-07-20T19:41:27.000+05:45,260,13,BLUS,50.898936,-1.368778,298
2026-07-20T14:32:19.323+05:45,2026-07-20T20:16:44.000+05:45,1828,NFG,BLUS,50.821608,-1.423584,137
2026-07-20T14:11:35.844+05:45,2026-07-20T19:56:04.000+05:45,1697,13,WDBC,50.802955,-1.93556,254
2026-07-20T14:17:07.690+05:45,2026-07-20T18:15:01.000+05:45,2731,119,WDBC,50.745833,-1.595728,
2026-07-20T14:27:38.341+05:45,2026-07-20T20:12:10.000+05:45,1303,5,SVCT,50.700892,-1.289957,
2026-07-20T14:27:54.899+05:45,2026-07-20T18:31:04.000+05:45,1580,X5,SWWD,51.069646,-1.795888,
2026-07-20T14:04:40.663+05:45,2026-07-20T19:49:08.000+05:45,1813,1,BLUS,50.91589,-1.402273,164
2026-07-20T13:59:08.306+05:45,2026-07-20T19:43:31.000+05:45,1506,D2,SWWD,50.989833,-1.757263,
2026-07-20T14:04:40.663+05:45,2026-07-20T19:49:00.000+05:45,1217,U6H,UNIL,50.907176,-1.41291,
2026-07-20T14:36:43.121+05:45,2026-07-20T20:21:19.000+05:45,2269,18,WDBC,50.728081,-1.926255,94
2026-07-20T14:24:02.310+05:45,2026-07-20T20:08:31.000+05:45,1630,13,WDBC,50.761657,-1.874838,243
2026-07-20T13:53:53.476+05:45,2026-07-20T19:38:36.000+05:45,1822,60,WDBC,50.721424,-1.957583,118
2026-07-20T14:23:45.622+05:45,2026-07-20T20:08:24.000+05:45,1743,3,SVCT,50.714466,-1.146052,351
2026-07-20T13:46:26.014+05:45,2026-07-20T19:31:16.000+05:45,1130,24,BLUS,50.927174,-1.324195,91
2026-07-20T14:16:17.784+05:45,2026-07-20T20:00:55.000+05:45,1844,9,WDBC,50.718712,-1.979326,331
2026-07-20T13:55:49.329+05:45,2026-07-20T19:40:23.000+05:45,1692,U3,WDBC,50.736629,-1.85548,92
2026-07-20T14:25:08.856+05:45,2026-07-20T20:09:58.000+05:45,1314,8,SVCT,50.648004,-1.168322,
2026-07-20T14:19:36.738+05:45,2026-07-20T20:04:27.000+05:45,1335,X4,SWWD,51.170208,-1.77368,287
2026-07-20T13:59:58.980+05:45,2026-07-20T19:44:50.000+05:45,1706,50,WDBC,50.718514,-1.874779,
2026-07-20T14:22:55.935+05:45,2026-07-20T20:07:27.000+05:45,1219,U1C,UNIL,50.941903,-1.373297,215
2026-07-20T14:11:02.586+05:45,2026-07-20T19:55:28.000+05:45,525,17,TDTR,51.55487,-1.755931,81
2026-07-20T14:20:43.365+05:45,2026-07-20T20:05:27.000+05:45,1716,m1,WDBC,50.726132,-1.916936,288
2026-07-20T14:19:36.738+05:45,2026-07-20T20:04:24.000+05:45,1814,1,BLUS,50.994892,-1.364107,44
2026-07-20T14:27:54.899+05:45,2026-07-20T20:12:37.000+05:45,1695,33,WDBC,50.731803,-1.841888,331
2026-07-20T14:33:08.602+05:45,2026-07-20T20:17:44.000+05:45,1598,X5,SWWD,51.563571,-1.786064,
2026-07-20T13:56:22.403+05:45,2026-07-20T19:41:08.000+05:45,1701,40,WDBC,50.736921,-2.056738,184
2026-07-20T14:27:38.341+05:45,2026-07-20T20:12:03.000+05:45,2782,5,TDTR,51.562538,-1.783485,
2026-07-20T14:35:20.469+05:45,2026-07-20T20:20:04.000+05:45,1326,X4,SWWD,51.156036,-1.770343,80
2026-07-20T14:28:44.394+05:45,2026-07-20T20:13:32.000+05:45,1223,U1A,UNIL,50.941435,-1.375271,54
2026-07-20T14:08:32.993+05:45,2026-07-20T13:41:24.000+05:45,1555,PRH,BLUS,50.934561,-1.466893,
2026-07-20T14:23:29.130+05:45,2026-07-20T17:19:56.000+05:45,1209,U1C,UNIL,50.90092,-1.404667,
2026-07-20T13:58:18.490+05:45,2026-07-20T19:43:12.000+05:45,1739,17,WDBC,50.738924,-1.921974,
2026-07-20T13:55:16.179+05:45,2026-07-20T19:39:46.000+05:45,2755,4,BLUS,50.988116,-1.495893,
2026-07-20T14:07:09.895+05:45,2026-07-20T19:52:06.000+05:45,1727,m1,WDBC,50.733858,-1.870502,50
2026-07-20T13:59:58.980+05:45,2026-07-20T19:44:42.000+05:45,1718,m1,WDBC,50.74758,-1.827002,146
2026-07-20T14:01:54.707+05:45,2026-07-20T13:07:56.000+05:45,1272,152,TDTR,51.530068,-1.792261,
2026-07-20T14:32:19.323+05:45,2026-07-20T20:17:08.000+05:45,1230,U1A,UNIL,50.924943,-1.393527,31
2026-07-20T14:37:16.190+05:45,2026-07-20T20:22:07.000+05:45,1848,17,WDBC,50.736012,-1.919011,215
2026-07-20T14:18:30.473+05:45,2026-07-20T20:03:05.000+05:45,1312,9,SVCT,50.699916,-1.289172,
2026-07-20T13:55:32.745+05:45,2026-07-20T19:40:15.000+05:45,267,1A,WDBC,50.725536,-1.843531,68
2026-07-20T14:30:23.803+05:45,2026-07-20T20:14:56.000+05:45,1529,5,BLUS,50.989927,-1.48692,141
2026-07-20T14:23:12.551+05:45,2026-07-20T20:07:42.000+05:45,1343,5,SVCT,50.745445,-1.274324,335
2026-07-20T13:58:51.599+05:45,2026-07-20T19:43:43.000+05:45,1240,18,BLUS,50.909111,-1.390495,225
2026-07-20T14:23:45.622+05:45,2026-07-20T20:08:34.000+05:45,2253,3,WDBC,50.753935,-1.997634,168
2026-07-20T14:28:44.394+05:45,2026-07-20T20:13:36.000+05:45,2704,9,TDTR,51.531048,-1.805771,338
2026-07-20T14:25:42.139+05:45,2026-07-20T20:10:36.000+05:45,252,1C,WDBC,50.73437,-1.786207,
2026-07-20T14:39:11.719+05:45,2026-07-20T00:41:40.000+05:45,1309,4,SVCT,50.732802,-1.159784,
2026-07-20T14:38:05.833+05:45,2026-07-20T20:22:52.000+05:45,1342,8,SVCT,50.660167,-1.138996,237
2026-07-20T14:26:48.723+05:45,2026-07-20T20:11:24.000+05:45,1118,17,WDBC,50.745282,-1.910928,
2026-07-20T14:00:15.584+05:45,2026-07-20T19:06:54.000+05:45,1792,737,WDBC,50.720281,-1.884422,
2026-07-20T13:50:01.209+05:45,2026-07-20T19:34:53.000+05:45,281,11,BLUS,50.906383,-1.406551,
2026-07-20T14:01:54.707+05:45,2026-07-20T19:46:37.000+05:45,1727,m1,WDBC,50.727107,-1.864853,295
2026-07-20T14:27:54.899+05:45,2026-07-20T20:12:32.000+05:45,1709,50,WDBC,50.718302,-1.874401,
2026-07-20T13:58:01.936+05:45,2026-07-20T19:42:50.000+05:45,1731,13,WDBC,50.76129,-1.872337,108
2026-07-20T13:51:40.890+05:45,2026-07-20T13:48:34.000+05:45,1206,U6H,UNIL,50.938535,-1.429147,
2026-07-20T13:57:12.297+05:45,2026-07-20T19:41:52.000+05:45,1654,7,SVCT,50.668036,-1.565278,
2026-07-20T14:34:14.663+05:45,2026-07-20T20:18:42.000+05:45,2761,9,BLUS,50.870897,-1.40206,55
2026-07-20T13:59:25.874+05:45,2026-07-20T13:20:12.000+05:45,403,634,BLUS,50.994095,-1.500459,220
2026-07-20T14:29:34.233+05:45,2026-07-20T20:14:23.000+05:45,1784,X3,WDBC,50.849286,-1.792202,247
2026-07-20T14:04:57.214+05:45,2026-07-20T19:49:50.000+05:45,1720,m1,WDBC,50.754244,-1.857554,244
2026-07-20T13:55:16.179+05:45,2026-07-20T19:39:42.000+05:45,1613,2,SVCT,50.709696,-1.142458,77
2026-07-20T14:27:54.899+05:45,2026-07-20T20:12:24.000+05:45,2761,9,BLUS,50.853469,-1.399293,330
2026-07-20T14:12:08.896+05:45,2026-07-20T19:56:56.000+05:45,1798,1,BLUS,50.906573,-1.406778,
2026-07-20T14:09:39.353+05:45,2026-07-20T19:54:30.000+05:45,1672,2,BLUS,50.921492,-1.395427,
2026-07-20T14:21:49.617+05:45,2026-07-20T20:06:41.000+05:45,1319,1,SVCT,50.739375,-1.307858,3
2026-07-20T14:09:56.012+05:45,2026-07-20T19:54:28.000+05:45,1407,70,WDBC,50.735855,-1.783261,285
2026-07-20T14:29:17.576+05:45,2026-07-20T20:14:11.000+05:45,1759,1,BLUS,50.918596,-1.403845,346
2026-07-20T14:04:07.496+05:45,2026-07-20T19:48:45.000+05:45,250,1C,WDBC,50.722713,-1.856559,261
2026-07-20T14:12:42.220+05:45,2026-07-20T19:57:34.000+05:45,1529,5,BLUS,50.987669,-1.474932,273
2026-07-20T13:50:51.121+05:45,2026-07-20T19:35:42.000+05:45,1992,TNB,SVCT,50.665909,-1.565833,76
2026-07-20T13:56:05.977+05:45,2026-07-20T19:40:51.000+05:45,1827,NFB,WDBC,50.817603,-1.572309,47
2026-07-20T14:17:40.810+05:45,2026-07-20T20:02:26.000+05:45,240,21,WDBC,50.738748,-1.87972,187
2026-07-20T14:19:20.193+05:45,2026-07-20T20:04:09.000+05:45,259,14,BLUS,50.907718,-1.396257,265
2026-07-20T14:00:32.028+05:45,2026-07-20T19:45:18.000+05:45,1577,X5,SWWD,51.274865,-1.805319,203
2026-07-20T14:35:20.469+05:45,2026-07-20T20:20:11.000+05:45,3826,ONE,WDBC,50.719045,-1.983472,335
2026-07-20T13:54:59.654+05:45,2026-07-20T19:39:32.000+05:45,1566,7,BLUS,50.942214,-1.438262,257
2026-07-20T14:15:11.585+05:45,2026-07-20T19:59:49.000+05:45,1685,13A,WDBC,50.766686,-1.883992,
2026-07-20T14:18:14.016+05:45,2026-07-20T20:03:05.000+05:45,1234,18,BLUS,50.904381,-1.332092,321
2026-07-20T14:04:07.496+05:45,2026-07-20T19:48:48.000+05:45,1693,m2,WDBC,50.728807,-1.938807,97
2026-07-20T14:09:22.773+05:45,2026-07-20T19:53:48.000+05:45,1644,86,WDBC,50.907779,-1.407741,
2026-07-20T14:30:23.803+05:45,2026-07-20T20:15:17.000+05:45,236,22,WDBC,50.731766,-1.822872,239
2026-07-20T13:56:55.713+05:45,2026-07-20T17:06:15.000+05:45,1197,17,WDBC,50.718079,-1.978013,
2026-07-20T14:29:01.106+05:45,2026-07-20T20:13:49.000+05:45,1528,3,BLUS,50.924413,-1.312296,
2026-07-20T14:34:31.127+05:45,2026-07-20T20:19:22.000+05:45,1773,m2,WDBC,50.728227,-1.92878,94
2026-07-20T14:36:09.915+05:45,2026-07-20T20:20:59.000+05:45,251,1C,WDBC,50.722661,-1.857086,260
2026-07-20T14:31:29.596+05:45,2026-07-20T20:16:18.000+05:45,1693,m2,WDBC,50.72004,-1.875715,140
2026-07-20T14:22:55.935+05:45,2026-07-20T20:05:01.000+05:45,2265,9,WDBC,50.717994,-1.977733,
2026-07-20T14:33:08.602+05:45,2026-07-20T20:17:47.000+05:45,1534,775,WDBC,50.746833,-1.56251,240
2026-07-20T14:32:02.837+05:45,2026-07-20T20:16:30.000+05:45,1689,12,WDBC,50.731074,-1.873224,303
2026-07-20T13:49:44.693+05:45,2026-07-20T19:34:30.000+05:45,1733,m1,WDBC,50.748128,-1.829767,285
2026-07-20T14:01:54.707+05:45,2026-07-20T19:46:30.000+05:45,1743,3,SVCT,50.655955,-1.154828,102
2026-07-20T14:17:07.690+05:45,2026-07-20T20:01:58.000+05:45,279,22,TDTR,51.55233,-1.786526,93
2026-07-20T14:24:35.626+05:45,2026-07-20T20:09:28.000+05:45,1682,8,SWWD,51.1927,-1.751439,245
2026-07-20T14:25:08.856+05:45,2026-07-20T20:09:43.000+05:45,2277,3x,WDBC,50.744369,-1.985352,11
2026-07-20T14:04:24.068+05:45,2026-07-20T19:48:47.000+05:45,7901,SSS,TDTR,51.561122,-1.783329,
2026-07-20T14:17:24.217+05:45,2026-07-20T20:02:18.000+05:45,2760,8,BLUS,50.921732,-1.472593,255
2026-07-20T14:11:19.294+05:45,2026-07-20T19:55:48.000+05:45,1660,5,TDTR,51.583246,-1.7995,78
2026-07-20T14:03:17.787+05:45,2026-07-20T11:26:56.000+05:45,2719,PR3,SWWD,51.069642,-1.795234,94
2026-07-20T14:35:04.009+05:45,2026-07-20T19:05:31.000+05:45,1590,X6,WDBC,50.847871,-1.7905,196
2026-07-20T13:54:26.649+05:45,2026-07-20T19:39:02.000+05:45,1750,7,BLUS,50.908899,-1.407412,273
2026-07-20T14:07:59.661+05:45,2026-07-20T19:52:49.000+05:45,1992,TNB,SVCT,50.691132,-1.526376,64
2026-07-20T13:55:32.745+05:45,2026-07-20T19:40:08.000+05:45,1701,40,WDBC,50.7381,-2.054343,
2026-07-20T14:04:07.496+05:45,2026-07-20T19:48:44.000+05:45,1648,12,SVCT,50.642349,-1.383888,88
2026-07-20T14:23:45.622+05:45,2026-07-20T20:08:21.000+05:45,1345,8,SVCT,50.725072,-1.157971,298
2026-07-20T13:59:42.436+05:45,2026-07-20T19:44:39.000+05:45,1700,5,WDBC,50.73537,-1.867295,54
2026-07-20T14:09:06.099+05:45,2026-07-20T19:53:49.000+05:45,1805,538,BLUS,50.860978,-1.430753,
2026-07-20T14:28:11.478+05:45,2026-07-20T20:12:34.000+05:45,1829,NFG,BLUS,50.872514,-1.574779,12
2026-07-20T14:16:51.137+05:45,2026-07-20T20:01:39.000+05:45,1700,5,WDBC,50.750594,-1.881351,266
2026-07-20T14:17:40.810+05:45,2026-07-20T20:02:12.000+05:45,2273,5,WDBC,50.747178,-1.722617,
2026-07-20T14:34:47.568+05:45,2026-07-20T20:19:36.000+05:45,1802,1,BLUS,51.062864,-1.308169,182
2026-07-20T14:33:58.243+05:45,2026-07-20T20:18:49.000+05:45,1843,14,WDBC,50.748502,-1.908807,209
2026-07-20T13:54:26.649+05:45,2026-07-20T19:38:31.000+05:45,524,23,TDTR,51.562992,-1.784578,
2026-07-20T14:32:02.837+05:45,2026-07-20T20:16:46.000+05:45,2257,26,WDBC,50.749829,-1.960492,272
2026-07-20T14:26:32.043+05:45,2026-07-20T20:11:25.000+05:45,1568,16,BLUS,50.915974,-1.384884,31
2026-07-20T13:48:54.550+05:45,2026-07-20T19:33:49.000+05:45,1624,20,WDBC,50.744996,-1.820937,303
2026-07-20T14:38:05.833+05:45,2026-07-20T20:22:35.000+05:45,1346,8,SVCT,50.654038,-1.156841,
2026-07-20T13:51:07.853+05:45,2026-07-20T19:35:45.000+05:45,2779,5,TDTR,51.583289,-1.799281,83
2026-07-20T14:35:04.009+05:45,2026-07-20T20:19:37.000+05:45,1847,16,WDBC,50.736455,-1.918379,155
2026-07-20T14:04:57.214+05:45,2026-07-20T19:49:21.000+05:45,1726,m1,WDBC,50.723161,-1.953451,102
2026-07-20T14:01:05.161+05:45,2026-07-20T19:45:50.000+05:45,1564,18,BLUS,50.910086,-1.404761,
2026-07-20T14:02:44.584+05:45,2026-07-20T19:47:31.000+05:45,1228,U6H,UNIL,50.94063,-1.407011,335
2026-07-20T13:50:18.082+05:45,2026-07-20T19:33:34.000+05:45,1691,1A,WDBC,50.71933,-1.876324,
2026-07-20T13:47:48.689+05:45,2026-07-20T19:32:31.000+05:45,219,X46,TDTR,51.446175,-1.588335,74
2026-07-20T14:24:19.018+05:45,2026-07-20T20:09:05.000+05:45,1542,978,SWWD,51.112912,-1.759836,239
2026-07-20T14:32:02.837+05:45,2026-07-20T20:16:34.000+05:45,224,3,BLUS,50.920494,-1.312105,
2026-07-20T14:12:58.896+05:45,2026-07-20T19:57:46.000+05:45,1118,17,WDBC,50.740204,-1.932012,
2026-07-20T13:56:38.969+05:45,2026-07-20T19:41:35.000+05:45,1536,24,WDBC,50.751012,-1.788786,85
2026-07-20T14:19:03.545+05:45,2026-07-20T20:03:45.000+05:45,105,920,TDTR,51.420688,-1.73125,42
2026-07-20T13:46:26.014+05:45,2026-07-20T15:52:08.000+05:45,Mike_TGH,22,WDBC,50.71943,-1.97788,
2026-07-20T14:30:23.803+05:45,2026-07-20T20:15:16.000+05:45,1597,66,SWWD,51.116108,-1.744294,22
2026-07-20T14:16:51.137+05:45,2026-07-20T20:01:30.000+05:45,1543,663,SWWD,51.068324,-1.789249,271
2026-07-20T14:16:01.086+05:45,2026-07-20T20:00:44.000+05:45,1761,2,BLUS,50.969664,-1.35197,
2026-07-20T13:53:20.555+05:45,2026-07-20T19:38:04.000+05:45,1306,9,SVCT,50.724525,-1.24103,90
2026-07-20T14:21:49.617+05:45,2026-07-20T20:06:37.000+05:45,2258,17,WDBC,50.725184,-1.967118,53
2026-07-20T14:13:32.051+05:45,2026-07-20T19:58:01.000+05:45,1636,X5,SWWD,51.513407,-1.722824,169
2026-07-20T13:53:20.555+05:45,2026-07-20T19:38:04.000+05:45,1314,8,SVCT,50.648065,-1.168269,5
2026-07-20T14:14:38.419+05:45,2026-07-20T19:59:14.000+05:45,1751,7,BLUS,50.902209,-1.394846,229
2026-07-20T14:14:05.213+05:45,2026-07-20T19:58:44.000+05:45,1701,40,WDBC,50.700898,-2.1072,217
2026-07-20T14:27:05.255+05:45,2026-07-20T19:03:38.000+05:45,1140,152,TDTR,51.567447,-1.811171,
2026-07-20T13:57:12.297+05:45,2026-07-20T19:07:51.000+05:45,1572,80,TDTR,51.562396,-1.781448,261
2026-07-20T13:59:25.874+05:45,2026-07-20T17:58:56.000+05:45,1615,6,SVCT,50.698176,-1.294117,
2026-07-20T13:46:26.014+05:45,2026-07-20T19:31:20.000+05:45,2280,6,WDBC,50.767904,-1.932973,101
2026-07-20T14:09:56.012+05:45,2026-07-20T19:54:25.000+05:45,1730,m1,WDBC,50.718057,-1.978376,286
2026-07-20T14:33:25.124+05:45,2026-07-20T20:18:16.000+05:45,243,22,WDBC,50.752009,-1.841139,
2026-07-20T14:31:29.596+05:45,2026-07-20T20:16:07.000+05:45,2262,4,WDBC,50.748063,-1.99207,5
2026-07-20T13:51:57.510+05:45,2026-07-20T19:36:37.000+05:45,2756,9,BLUS,50.88951,-1.465796,320
2026-07-20T13:49:11.301+05:45,2026-07-20T19:34:06.000+05:45,2779,5,TDTR,51.582694,-1.803046,
2026-07-20T14:01:05.161+05:45,2026-07-20T19:45:55.000+05:45,1735,m1,WDBC,50.723115,-1.907403,276
2026-07-20T14:14:38.419+05:45,2026-07-20T19:59:25.000+05:45,2718,12,TDTR,51.545845,-1.74494,136
2026-07-20T14:35:36.893+05:45,2026-07-20T20:20:16.000+05:45,1701,40,WDBC,50.63655,-2.055051,152
2026-07-20T14:24:19.018+05:45,2026-07-20T20:09:05.000+05:45,1754,2,BLUS,50.970207,-1.34447,270
2026-07-20T14:35:04.009+05:45,2026-07-20T20:19:49.000+05:45,1739,16,WDBC,50.716936,-1.874631,253
2026-07-20T13:52:47.237+05:45,2026-07-20T19:37:16.000+05:45,1784,X3,WDBC,51.032348,-1.765094,221
2026-07-20T14:17:40.810+05:45,2026-07-20T20:02:19.000+05:45,1721,m1,WDBC,50.745229,-1.821915,294
2026-07-20T14:08:16.251+05:45,2026-07-20T19:53:07.000+05:45,7847,207,SVCT,50.710562,-1.282022,133
2026-07-20T14:37:16.190+05:45,2026-07-20T20:22:04.000+05:45,1240,18,BLUS,50.926579,-1.445641,274
2026-07-20T14:14:05.213+05:45,2026-07-20T19:58:59.000+05:45,1148,8,WDBC,50.738117,-2.017142,69
2026-07-20T13:50:18.082+05:45,2026-07-20T19:34:44.000+05:45,2765,5,DAMY,50.64662,-2.41826,92
2026-07-20T14:24:35.626+05:45,2026-07-20T20:09:29.000+05:45,1319,1,SVCT,50.749718,-1.304354,270
2026-07-20T14:38:05.833+05:45,2026-07-20T20:22:43.000+05:45,1724,m1,WDBC,50.718593,-1.880083,159
